[4/15/23 06:51AM] Login. ip: 178.159.142.229, mac: Default string20201209125127.000000+060, uuid: B4-2E-99-67-AC-87	
[4/15/23 06:52AM] (CC) Help. Said: Hello all	
[4/15/23 06:53AM] (CC) Help. Said: Ty	
[4/15/23 06:54AM] (CC) Help. Said: Ty	
[4/15/23 06:55AM] (CC) Help. Said: Yay	
[4/15/23 07:03AM] (CC) Help. Said: Easiest way to obtain coll neck?	
[4/15/23 07:03AM] (CC) Help. Said: Ty	
[4/15/23 07:05AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:17AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:17AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:17AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:17AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:17AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:18AM] TRAININZONEMULTI|2516,2536,4|Said: Slayer	
[4/15/23 10:18AM] TRAININZONEMULTI|2516,2536,4|Said: I added uxd	
[4/15/23 10:18AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:18AM] TRAININZONEMULTI|2516,2536,4|Said: I can sell u bones	
[4/15/23 10:18AM] TRAININZONEMULTI|2516,2536,4|Said: Wai	
[4/15/23 10:18AM] TRAININZONEMULTI|2516,2536,4|Said: Wait 	
[4/15/23 10:18AM] TRAININZONEMULTI|2516,2536,4|Said: Free for u mu friend	
[4/15/23 10:18AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:18AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 10:18AM] Player dropping item: Vial, amount: 1	
[4/15/23 10:18AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:18AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:18AM] TRAININZONEMULTI|2515,2536,4|Said: Had to give away to new players anyway	
[4/15/23 10:19AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 10:19AM] TRAININZONEMULTI|2516,2536,4|Said: To help	
[4/15/23 10:19AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:19AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:19AM] TRAININZONEMULTI|2516,2536,4|Said: Gonna go for bones brb	
[4/15/23 10:20AM] TRAININZONEMULTI|2532,2539,4|Said: Where slayer go	
[4/15/23 10:21AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:21AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:21AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:21AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:21AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:21AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:22AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:22AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 10:22AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:22AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 10:22AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:22AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:22AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:22AM] (CC) Help. Said: Welcome fam	
[4/15/23 10:22AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:22AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 10:23AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:23AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:23AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:23AM] (CC) Help. Said: Nice come back xd	
[4/15/23 10:23AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:23AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:23AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:23AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:24AM] (CC) Help. Said: Lol	
[4/15/23 10:24AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:24AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:24AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 10:24AM] (CC) Help. Said: Silence u mortal	
[4/15/23 10:24AM] TRAININZONEMULTI|2529,2520,4|Said: ./hehe	
[4/15/23 10:24AM] (CC) Help. Said: Hehe	
[4/15/23 10:24AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:24AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:24AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:24AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:24AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:24AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:25AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:25AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:25AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:25AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 10:25AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:25AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 10:25AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:26AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:26AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:26AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:26AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:26AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:26AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 10:26AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:26AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:26AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 10:26AM] TRAININZONEMULTI|2529,2520,4|Said: To	
[4/15/23 10:26AM] TRAININZONEMULTI|2529,2520,4|Said: Yo	
[4/15/23 10:27AM] TRAININZONEMULTI|2529,2520,4|Said: Need zing sword?	
[4/15/23 10:27AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 10:27AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 10:27AM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 10:27AM] TRAININZONEMULTI|2529,2520,4|Said: Half coll log done	
[4/15/23 10:28AM] TRAININZONEMULTI|2529,2520,4|Said: Bye	
[4/15/23 10:28AM] (CC) Help. Said: Bye all see y tommorow	
[4/15/23 09:15PM] Login. ip: 178.159.142.229, mac: Default string20201209125127.000000+060, uuid: B4-2E-99-67-AC-87	
[4/15/23 09:16PM] (CC) Help. Said: Hi all	
[4/15/23 09:18PM] (CC) Help. Said: Where get certificate to unlock secondary eq?	
[4/15/23 09:18PM] DEFAULT|2229,3760,0|Said: Ao	
[4/15/23 09:18PM] DEFAULT|2229,3760,0|Said: I have 1365 bones	
[4/15/23 09:18PM] DEFAULT|2228,3758,0|Said: Ohhh	
[4/15/23 09:18PM] DEFAULT|2228,3758,0|Said: U helper	
[4/15/23 09:19PM] Gave item in trade to Ao. Id: 2023, amount: 1365	
[4/15/23 09:19PM] Receiving item from trade with Ao Id: 10835, amount: 6825	
[4/15/23 09:19PM] DEFAULT|2227,3757,0|Said: Ty	
[4/15/23 09:20PM] DEFAULT|2230,3760,0|Said: Where get 	
[4/15/23 09:20PM] DEFAULT|2230,3760,0|Said: Certificate	
[4/15/23 09:20PM] DEFAULT|2230,3760,0|Said: To unlock secondary erq?	
[4/15/23 09:20PM] DEFAULT|2230,3758,0|Said: Ok	
[4/15/23 09:22PM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:22PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:22PM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:22PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 09:22PM] Picked up gr.Item Imperial body, amount: 1	
[4/15/23 09:23PM] Picked up gr.Item Imperial body, amount: 1	
[4/15/23 09:23PM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:23PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:23PM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:23PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:23PM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:23PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:24PM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:24PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 09:24PM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:24PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:24PM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:24PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 09:25PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 09:25PM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:25PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:25PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:25PM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:25PM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:25PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:25PM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:25PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 09:26PM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:26PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:26PM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:26PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:26PM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:26PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:26PM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:26PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:26PM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:26PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:26PM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:26PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:27PM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:27PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 09:27PM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:27PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:27PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:27PM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:27PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:27PM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:27PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:27PM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:27PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:27PM] Picked up gr.Item Coin, amount: 700	
[4/15/23 09:28PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:30PM] Picked up gr.Item Lava bones, amount: 25	
[4/15/23 09:30PM] Picked up gr.Item Coin, amount: 2091776	
[4/15/23 09:30PM] GLOBAL_BOSS|2141,5016,12|Said: What command 	
[4/15/23 09:30PM] GLOBAL_BOSS|2141,5016,12|Said: For meruem	
[4/15/23 09:31PM] Picked up gr.Item Lava bones, amount: 80	
[4/15/23 09:32PM] Login. ip: 178.159.142.229, mac: Default string20201209125127.000000+060, uuid: B4-2E-99-67-AC-87	
[4/15/23 09:33PM] Login. ip: 178.159.142.229, mac: Default string20201209125127.000000+060, uuid: B4-2E-99-67-AC-87	
[4/15/23 09:33PM] Picked up gr.Item Lava bones, amount: 300	
[4/15/23 09:33PM] Picked up gr.Item $1 Scroll, amount: 2	
[4/15/23 09:34PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 09:34PM] (CC) Help. Said: We have donator zone ?	
[4/15/23 09:35PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:35PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:35PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:35PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:35PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:35PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:36PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:36PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 09:36PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:36PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:36PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:36PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:36PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:36PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:37PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:37PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:37PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:37PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:37PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:37PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:37PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:37PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:37PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:37PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:38PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 09:38PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:38PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:38PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 09:38PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:38PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:38PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:38PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:38PM] (CC) Help. Said: Godly bow ?	
[4/15/23 09:38PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:38PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:39PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:39PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:39PM] (CC) Help. Said: I think i cant afford :p	
[4/15/23 09:39PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:39PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:39PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:39PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:40PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:40PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:40PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:40PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:40PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:40PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:40PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:40PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:40PM] TRAININZONEMULTI|2540,2526,4|Said: Hi guys	
[4/15/23 09:41PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:41PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:41PM] TRAININZONEMULTI|2540,2526,4|Said: Whats up? :d	
[4/15/23 09:41PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:41PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:41PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:41PM] TRAININZONEMULTI|2540,2526,4|Said: Trying finish log	
[4/15/23 09:41PM] TRAININZONEMULTI|2540,2526,4|Said: For coll neck	
[4/15/23 09:41PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:41PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:42PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 09:42PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:42PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:42PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:42PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:43PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 09:44PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:44PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:44PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:44PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 09:44PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 09:44PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:44PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 09:44PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:45PM] (CC) Help. Said: And he called helper :p	
[4/15/23 09:45PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:45PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:45PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:45PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:45PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 09:45PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:45PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 09:45PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:46PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:46PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:46PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:46PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:46PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:46PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:46PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:46PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:47PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:47PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:47PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:47PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:47PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:47PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:47PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:47PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 09:47PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:47PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:48PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:48PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:48PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:48PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:48PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:48PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:48PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:48PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:48PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:49PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:49PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:49PM] TRAININZONEMULTI|2540,2526,4|Said: I gonna do achiev	
[4/15/23 09:49PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:49PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:49PM] TRAININZONEMULTI|2540,2526,4|Said: I mean	
[4/15/23 09:49PM] TRAININZONEMULTI|2540,2526,4|Said: Faster than coll og	
[4/15/23 09:49PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:49PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:49PM] TRAININZONEMULTI|2540,2526,4|Said: Log	
[4/15/23 09:49PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:49PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:49PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:49PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 09:50PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:50PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:50PM] Player dropping item: Vial, amount: 1	
[4/15/23 09:50PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:50PM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 09:50PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:50PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:50PM] TRAININZONEMULTI|2540,2526,4|Said: Ohh lol	
[4/15/23 09:50PM] TRAININZONEMULTI|2540,2526,4|Said: I need check ge	
[4/15/23 09:50PM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:50PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 09:51PM] (CC) Help. Said: I buy	
[4/15/23 09:51PM] (CC) Help. Said: Im at home	
[4/15/23 09:51PM] (CC) Help. Said: Me !	
[4/15/23 09:52PM] DEFAULT|2222,3758,0|Said: Lol	
[4/15/23 09:54PM] DEFAULT|2211,3766,0|Said: Trade	
[4/15/23 09:54PM] DEFAULT|2211,3766,0|Said: Cool	
[4/15/23 09:54PM] Player bought 19886 x 1 from Gpello's pos shop for 50000 Billions	
[4/15/23 09:55PM] DEFAULT|2212,3765,0|Said: Ty	
[4/15/23 09:55PM] DEFAULT|2212,3765,0|Said: Pos has taxes?	
[4/15/23 09:58PM] (CC) Help. Said: How to hide coll neck info?	
[4/15/23 09:58PM] (CC) Help. Said: Ty	
[4/15/23 10:28PM] HULK|3486,3617,20|Said: Yo	
[4/15/23 10:28PM] VBOSS|2980,2771,0|Said: Gl	
[4/15/23 10:28PM] VBOSS|2980,2771,0|Said: Lol	
[4/15/23 10:29PM] VBOSS|2980,2771,0|Said: Globals after	
[4/15/23 10:30PM] Login. ip: 178.159.142.229, mac: Default string20201209125127.000000+060, uuid: B4-2E-99-67-AC-87	
[4/15/23 10:30PM] GLOBAL_BOSS|2139,5018,12|Said: Fking dc	
[4/15/23 10:31PM] GLOBAL_BOSS|2139,5018,12|Said: Xd	
[4/15/23 10:31PM] GLOBAL_BOSS|2139,5018,12|Said: Meruem?	
[4/15/23 10:31PM] GLOBAL_BOSS|2139,5018,12|Said: I spelled right	
[4/15/23 10:31PM] GLOBAL_BOSS|2139,5018,12|Said: ?	
[4/15/23 10:32PM] (CC) Help. Said: Gz	
[4/15/23 10:33PM] Login. ip: 178.159.142.229, mac: Default string20201209125127.000000+060, uuid: B4-2E-99-67-AC-87	
[4/15/23 10:36PM] HULK|3487,3618,20|Said: Hi guys	
[4/15/23 10:37PM] HULK|3487,3617,20|Said: Whats up ?d:	
[4/15/23 10:37PM] HULK|3487,3617,20|Said: Doing slayer	
[4/15/23 10:37PM] HULK|3487,3617,20|Said: Im happy i have coll neck	
[4/15/23 10:39PM] (CC) Help. Said: Yay 60 slayer !	
[4/15/23 10:40PM] (CC) Help. Said: Where get lamps ?	
[4/15/23 10:40PM] HULK|3485,3617,28|Said: Yo	
[4/15/23 10:41PM] (CC) Help. Said: Who drop pvm boxes?	
[4/15/23 10:47PM] ZONES1|2967,9487,16|Said: Yo	
[4/15/23 10:48PM] Player dropping item: Vial, amount: 1	
[4/15/23 10:50PM] Login. ip: 178.159.142.229, mac: Default string20201209125127.000000+060, uuid: B4-2E-99-67-AC-87	
[4/15/23 10:51PM] Player dropping item: Vial, amount: 1	
[4/15/23 10:51PM] ZONES1|2967,9487,16|Said: Yo	
[4/15/23 10:52PM] ZONES1|2967,9487,16|Said: Doing slayer/daily task	
[4/15/23 10:52PM] ZONES1|2967,9487,16|Said: Wbu?	
[4/15/23 10:52PM] ZONES1|2967,9487,16|Said: Peep	
[4/15/23 10:52PM] ZONES1|2967,9487,16|Said: How unlock that prayer?	
[4/15/23 10:53PM] (CC) Help. Said: Yea	
[4/15/23 10:53PM] (CC) Help. Said: I cant	
[4/15/23 10:55PM] VBOSS|2976,2774,0|Said: Gl on loot	
[4/15/23 10:55PM] VBOSS|2976,2774,0|Said: Here we go	
[4/15/23 10:55PM] VBOSS|2976,2774,0|Said: Xd	
[4/15/23 10:56PM] VBOSS|2976,2774,0|Said: This boss can drop op items	
[4/15/23 10:56PM] VBOSS|2976,2774,0|Said: Gz	
[4/15/23 10:57PM] VBOSS|2976,2774,0|Said: Update	
[4/15/23 10:57PM] VBOSS|2976,2774,0|Said: Nooooooo	
[4/15/23 10:57PM] VBOSS|2976,2774,0|Said: Eoc	
[4/15/23 11:01PM] Login. ip: 178.159.142.229, mac: Default string20201209125127.000000+060, uuid: B4-2E-99-67-AC-87	
[4/15/23 11:04PM] Login. ip: 178.159.142.229, mac: Default string20201209125127.000000+060, uuid: B4-2E-99-67-AC-87	
[4/15/23 11:06PM] (CC) Help. Said: No voteboss spawned	
[4/15/23 11:06PM] (CC) Help. Said: I checked	
[4/15/23 11:06PM] (CC) Help. Said: Where is peep	
[4/15/23 11:06PM] (CC) Help. Said: Come veigar xd	
[4/15/23 11:06PM] GLOBAL_BOSS|2139,5018,8|Said: Peep most wanted person xd	
[4/15/23 11:07PM] GLOBAL_BOSS|2139,5018,8|Said: :d	
[4/15/23 11:07PM] GLOBAL_BOSS|2139,5018,8|Said: Why cant?	
[4/15/23 11:08PM] GLOBAL_BOSS|2139,5018,8|Said: Ninetails	
[4/15/23 11:09PM] GLOBAL_BOSS|2139,5018,12|Said: Meruem	
[4/15/23 11:09PM] GLOBAL_BOSS|2139,5018,4|Said: Golden next and last	
[4/15/23 11:10PM] GLOBAL_BOSS|2139,5018,4|Said: Nooooooooo	
[4/15/23 11:26PM] Login. ip: 178.159.142.229, mac: Default string20201209125127.000000+060, uuid: B4-2E-99-67-AC-87	
[4/15/23 11:26PM] GLOBAL_BOSS|2139,5018,4|Said: Golden after?	
[4/15/23 11:28PM] GLOBAL_BOSS|2139,5018,0|Said: Why vegeta ? :d	
[4/15/23 11:28PM] GLOBAL_BOSS|2139,5018,0|Said: Songo better :d	
[4/15/23 11:29PM] GLOBAL_BOSS|2139,5018,0|Said: I just prefer songo	
[4/15/23 11:29PM] GLOBAL_BOSS|2139,5018,0|Said: Vegeta is bit evil	
[4/15/23 11:29PM] GLOBAL_BOSS|2139,5018,0|Said: Gz	
[4/15/23 11:44PM] Player dropping item: Vial, amount: 1	
[4/15/23 11:45PM] GLOBAL_BOSS|2139,5018,4|Said: Slap	
[4/15/23 11:53PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 11:54PM] GLOBAL_BOSS|2139,5018,8|Said: :d	
[4/15/23 11:54PM] GLOBAL_BOSS|2139,5018,8|Said: None	
[4/15/23 11:57PM] Receiving item from trade with Doppelganger Id: 21066, amount: 1	
[4/15/23 11:57PM] DEFAULT|2222,3757,0|Said: Ty	
[4/15/23 11:57PM] DEFAULT|2222,3757,0|Said: Wait	
