[4/15/23 02:00AM] Login. ip: 82.26.27.74, mac: Default string20220606210116.000000+000, uuid: D0-37-45-80-7E-AD	
[4/15/23 02:02AM] Login. ip: 82.26.27.74, mac: Default string20220606210116.000000+000, uuid: D0-37-45-80-7E-AD	
[4/15/23 02:04AM] Picked up gr.Item Lava bones, amount: 2	
[4/18/23 03:12PM] (CC) Help. Said: And farming them was avaliable toe veryone for days before it was changed..	
[4/18/23 03:12PM] (CC) Help. Said: Changed	
[4/18/23 03:12PM] (CC) Help. Said: Everyone had an equal chance	
[4/18/23 03:12PM] DEFAULT|2222,3747,0|Said: They did..	
[4/18/23 03:13PM] (CC) Help. Said: Yes i agree they did	
[4/18/23 03:13PM] (CC) Help. Said: But liek me i questioned why the farming was happening	
[4/18/23 03:13PM] (CC) Help. Said: And learnt it that way	
[4/18/23 03:13PM] (CC) Help. Said: Everyoen could of done the same	
[4/18/23 03:13PM] (CC) Help. Said: You didnt.. so dont shit on everyone else that did	
[4/18/23 03:14PM] DEFAULT|2227,3728,0|Said: I did it with zinq gear and a 7k weapon	
[4/18/23 03:14PM] (CC) Help. Said: I did it in zinq geart and a 7k damage weapon	
[4/18/23 03:15PM] (CC) Help. Said: Thats fine good attitude to have	
[4/18/23 03:15PM] (CC) Help. Said: Its just annoying that people shit on those that took the time to doing it	
[4/18/23 03:15PM] (CC) Help. Said: Even with shit gear	
[4/18/23 03:16PM] (CC) Help. Said: As i said.. you question why they are doing it and do it yourself.. i did	
[4/18/23 03:17PM] (CC) Help. Said: And dont say shit gear prevented you.. i had shit gear	
[4/18/23 03:17PM] Ao received x1 Exode Hood from Exoden!	
[4/18/23 03:17PM] (CC) Help. Said: I was lucky as i got mine via the count down	
[4/18/23 03:18PM] Ao received x1 Exode Hood from Exoden!	
[4/18/23 03:19PM] (CC) Help. Said: No	
[4/18/23 03:23PM] Ao received x1 Gladiator Legs from Ezkel-Nojad!	
[4/18/23 03:23PM] Ao received x1 Gladiator Shield from Ezkel-Nojad!	
[4/18/23 03:36PM] Player bought 10946 x 5 from Jokerjambo's pos shop for 175000 Billions	
[4/18/23 03:36PM] Player bought 10946 x 10 from Scary Terry's pos shop for 400000 Billions	
[4/18/23 03:36PM] Player bought 10946 x 10 from Inherited's pos shop for 400000 Billions	
[4/18/23 03:37PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 03:49PM] Player bought 23057 x 1 from Isyutaru's pos shop for 400000 Billions	
[4/18/23 03:50PM] Has just redeemed a $10 Bond successfully!	
[4/18/23 03:53PM] CUSTOMINI|2594,2571,16|Said: Boop	
[4/18/23 03:54PM] Gave item in trade to Ruthie. Id: 22133, amount: 1	
[4/18/23 03:54PM] Receiving item from trade with Ruthie Id: 10835, amount: 1000251	
[4/18/23 03:54PM] CUSTOMINI|2594,2564,16|Said: <3	
[4/18/23 03:54PM] CUSTOMINI|2594,2564,16|Said: Enjoy your new weapon	
[4/18/23 03:55PM] CUSTOMINI|2594,2564,16|Said: Annoyuing tho using melee	
[4/18/23 04:08PM] (CC) Help. Said: Lowering prices in my pos!!	
[4/18/23 04:14PM] DEFAULT|2219,3744,0|Said: Yes	
[4/18/23 04:14PM] Gave item in trade to Suh. Id: 10835, amount: 7000000	
[4/18/23 04:14PM] Receiving item from trade with Suh Id: 4071, amount: 1	
[4/18/23 04:14PM] DEFAULT|2219,3744,0|Said: Thanks	
[4/18/23 04:14PM] DEFAULT|2219,3744,0|Said: Ill have your 3m soon	
[4/18/23 04:15PM] DEFAULT|2219,3744,0|Said: Yea	
[4/18/23 04:15PM] DEFAULT|2219,3744,0|Said: Alex knows	
[4/18/23 04:15PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 04:16PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 04:24PM] Ao received x1 Solar Robe Top from Sanctum Golem!	
[4/18/23 04:26PM] Gave item in trade to Ruthie. Id: 23126, amount: 1	
[4/18/23 04:26PM] Receiving item from trade with Ruthie Id: 10835, amount: 100083	
[4/18/23 04:28PM] Player bought 10946 x 7 from Entropy's pos shop for 280000 Billions	
[4/18/23 04:29PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 04:35PM] ZONES1|2965,9493,136|Said: Not bad tbh	
[4/18/23 04:35PM] ZONES1|2965,9493,136|Said: Decent off hand	
[4/18/23 04:35PM] ZONES1|2965,9493,136|Said: And bonds	
[4/18/23 04:35PM] ZONES1|2965,9493,136|Said: Prob	
[4/18/23 04:36PM] ZONES1|2965,9493,136|Said: Yesterday i was still using a 1k offhand :p	
[4/18/23 04:43PM] Has just redeemed a $10 Bond successfully!	
[4/18/23 04:43PM] Has just redeemed a $10 Bond successfully!	
[4/18/23 04:44PM] DEFAULT|2209,3766,0|Said: Johnny :)	
[4/18/23 04:44PM] DEFAULT|2223,3753,0|Said: Johnny	
[4/18/23 04:45PM] Gave item in trade to Johnnyapple. Id: 23057, amount: 1	
[4/18/23 04:45PM] DEFAULT|2224,3755,0|Said: Np	
[4/18/23 04:45PM] DEFAULT|2224,3755,0|Said: Thanks for the boost!	
[4/18/23 04:45PM] DEFAULT|2224,3755,0|Said: No idea :d	
[4/18/23 04:45PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 04:47PM] (CC) Help. Said: About 25m	
[4/18/23 04:56PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 04:58PM] VBOSS|2978,2773,0|Said: No	
[4/18/23 04:58PM] (CC) Help. Said: No	
[4/18/23 05:03PM] Player bought 10946 x 10 from Entropy's pos shop for 400000 Billions	
[4/18/23 05:03PM] Player bought 10946 x 5 from Entropy's pos shop for 200000 Billions	
[4/18/23 05:04PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 05:05PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 05:05PM] VBOSS|2978,2773,0|Said: Same	
[4/18/23 05:07PM] Player sold 23020 x 10 to Entropy for 380000 Billions in their pos shop	
[4/18/23 05:07PM] Player sold 23020 x 1 to Entropy for 38000 Billions in their pos shop	
[4/18/23 05:07PM] Player sold 23020 x 1 to Entropy for 38000 Billions in their pos shop	
[4/18/23 05:07PM] Player sold 23020 x 1 to Entropy for 38000 Billions in their pos shop	
[4/18/23 05:08PM] Player sold 23020 x 5 to Entropy for 190000 Billions in their pos shop	
[4/18/23 05:08PM] (CC) Help. Said: Do ::claim	
[4/18/23 05:08PM] Played claimed 684K Billions from pos	
[4/18/23 05:10PM] (CC) Help. Said: Huge price cuts in my pos!! millions taken off some of them :d	
[4/18/23 05:11PM] Ao received x1 Gladiator Cape from Ezkel-Nojad!	
[4/18/23 05:17PM] (CC) Help. Said: 2.5m for 10m stat gear in my pos :d	
[4/18/23 05:18PM] PROGRESSION_ZONES|3037,10280,12|Said: Whats up	
[4/18/23 05:18PM] PROGRESSION_ZONES|3036,10280,12|Said: Hello?	
[4/18/23 05:19PM] PROGRESSION_ZONES|3036,10280,12|Said: Whats wrong	
[4/18/23 05:20PM] PROGRESSION_ZONES|3036,10280,12|Said: Does it to that one every one?	
[4/18/23 05:20PM] PROGRESSION_ZONES|3036,10280,12|Said: You cant attack of of these?	
[4/18/23 05:20PM] PROGRESSION_ZONES|3036,10280,12|Said: Move up here	
[4/18/23 05:21PM] PROGRESSION_ZONES|3036,10266,12|Said: Hmm	
[4/18/23 05:21PM] PROGRESSION_ZONES|3036,10266,12|Said: And this is the correct training spot for you?	
[4/18/23 05:21PM] PROGRESSION_ZONES|3036,10266,12|Said: Do ::train again	
[4/18/23 05:21PM] PROGRESSION_ZONES|3038,10273,12|Said: Weird	
[4/18/23 05:21PM] PROGRESSION_ZONES|3036,10277,12|Said: Did you kill outside of these before?	
[4/18/23 05:22PM] PROGRESSION_ZONES|3036,10277,12|Said: Or did you over kill in the last area?	
[4/18/23 05:22PM] PROGRESSION_ZONES|3036,10277,12|Said: Thats prob why then	
[4/18/23 05:22PM] PROGRESSION_ZONES|3036,10277,12|Said: Tbh only thing this is good for is bones	
[4/18/23 05:22PM] PROGRESSION_ZONES|3037,10277,12|Said: All the gones you will need	
[4/18/23 05:23PM] PROGRESSION_ZONES|3037,10277,12|Said: You need 10k in total :p	
[4/18/23 05:23PM] PROGRESSION_ZONES|3037,10277,12|Said: There is an achievement for bury 10k bones	
[4/18/23 05:23PM] PROGRESSION_ZONES|3037,10277,12|Said: Do it when you go afk or something	
[4/18/23 05:24PM] PROGRESSION_ZONES|3037,10277,12|Said: You just need 1k kc for that	
[4/18/23 05:24PM] PROGRESSION_ZONES|3037,10277,12|Said: Go to other palces and hunt get your 1k	
[4/18/23 05:24PM] PROGRESSION_ZONES|3037,10277,12|Said: And go zinq	
[4/18/23 05:24PM] PROGRESSION_ZONES|3037,10277,12|Said: You have an alot yavid i checked	
[4/18/23 05:24PM] PROGRESSION_ZONES|3037,10277,12|Said: Prob done it on there	
[4/18/23 05:24PM] PROGRESSION_ZONES|3037,10277,12|Said: An alt*	
[4/18/23 05:25PM] PROGRESSION_ZONES|3037,10277,12|Said: :) np	
[4/18/23 05:25PM] PROGRESSION_ZONES|3037,10277,12|Said: Swampling87	
[4/18/23 05:25PM] PROGRESSION_ZONES|3037,10277,12|Said: They are online right now	
[4/18/23 05:25PM] PROGRESSION_ZONES|3037,10277,12|Said: Then they have claimed it	
[4/18/23 05:25PM] PROGRESSION_ZONES|3037,10277,12|Said: And its 1 per ip	
[4/18/23 05:26PM] PROGRESSION_ZONES|3037,10277,12|Said: :)	
[4/18/23 05:26PM] PROGRESSION_ZONES|3037,10277,12|Said: Take care!	
[4/18/23 05:27PM] INSTANCE2|2786,4777,272|Said: 99 is that it? :p	
[4/18/23 05:27PM] (CC) Help. Said: 99 is that it? :p	
[4/18/23 05:27PM] INSTANCE2|2786,4777,272|Said: Haha	
[4/18/23 05:27PM] (CC) Help. Said: Haha	
[4/18/23 05:28PM] (CC) Help. Said: Yes	
[4/18/23 05:32PM] VBOSS|2985,2774,0|Said: Yea :p	
[4/18/23 05:35PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 05:36PM] (CC) Help. Said: Attack and i kick you :p	
[4/18/23 05:36PM] GLOBAL_BOSS|2149,5019,0|Said: ...	
[4/18/23 05:37PM] Ao just kicked Rasengan!	
[4/18/23 05:37PM] Ao just kicked Rasengan!	
[4/18/23 05:38PM] GLOBAL_BOSS|2148,5023,0|Said: Rasangen it was said multiple tiumes	
[4/18/23 05:39PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 05:42PM] (CC) Help. Said: A klondike bar	
[4/18/23 05:50PM] Gave item in trade to Milner. Id: 23057, amount: 2	
[4/18/23 05:50PM] TRAININZONEMULTI|2522,2536,8|Said: Thanks for the boosts!	
[4/18/23 05:50PM] (CC) Help. Said: $10 bonds for every boost on discord aswell :d	
[4/18/23 05:54PM] TRAININZONEMULTI|2527,2527,12|Said: Kk	
[4/18/23 05:54PM] TRAININZONEMULTI|2527,2526,12|Said: :d	
[4/18/23 05:54PM] TRAININZONEMULTI|2527,2526,12|Said: You get it doubled to 50.. i can amke you abetter off if you want for both	
[4/18/23 05:55PM] TRAININZONEMULTI|2527,2526,12|Said: If you are doing a dono for $25	
[4/18/23 05:55PM] TRAININZONEMULTI|2527,2526,12|Said: You get 2	
[4/18/23 05:55PM] TRAININZONEMULTI|2527,2526,12|Said: Ill give this for both	
[4/18/23 05:56PM] Gave item in trade to Trevlf. Id: 8829, amount: 1	
[4/18/23 05:56PM] Gave item in trade to Trevlf. Id: 15100, amount: 1	
[4/18/23 05:56PM] Receiving item from trade with Trevlf Id: 23058, amount: 2	
[4/18/23 05:56PM] TRAININZONEMULTI|2521,2526,12|Said: Ty	
[4/18/23 05:56PM] TRAININZONEMULTI|2521,2526,12|Said: Enjoy your new pwoerful damage :d	
[4/18/23 05:56PM] TRAININZONEMULTI|2521,2526,12|Said: Coz owner cape sucks!	
[4/18/23 05:56PM] TRAININZONEMULTI|2521,2526,12|Said: Day 1 it was	
[4/18/23 05:57PM] TRAININZONEMULTI|2521,2526,12|Said: Its jsut not anymore sadly :p	
[4/18/23 05:57PM] TRAININZONEMULTI|2521,2526,12|Said: Keep it for now.. it may get an upgrade.. who knows	
[4/18/23 05:57PM] TRAININZONEMULTI|2521,2526,12|Said: Alot of people are complaiing about how bad it is	
[4/18/23 05:58PM] TRAININZONEMULTI|2521,2526,12|Said: Inf prayer..	
[4/18/23 05:58PM] TRAININZONEMULTI|2521,2526,12|Said: Would be nice	
[4/18/23 05:59PM] Has just redeemed a $25 Bond successfully!	
[4/18/23 05:59PM] Has just redeemed a $25 Bond successfully!	
[4/18/23 05:59PM] TRAININZONEMULTI|2521,2526,12|Said: Well i gotta go make money.. i owe people.. bad people..	
[4/18/23 06:03PM] (CC) Help. Said: Weird no one has garfield items in afk..	
[4/18/23 06:03PM] (CC) Help. Said: Walkchaos	
[4/18/23 06:04PM] Ao received x1 Gladiator Helm from Ezkel-Nojad!	
[4/18/23 06:04PM] (CC) Help. Said: Ah i see.. im nearly full garfield and pet now :d	
[4/18/23 06:05PM] (CC) Help. Said: Afk tickets are so fast for me :d	
[4/18/23 06:08PM] (CC) Help. Said: Agumon bow is 500 points which is 20m.. yet people sell it for under 2m	
[4/18/23 06:21PM] INSTANCE2|2786,4775,272|Said:                                                                                 	
[4/18/23 06:22PM] Player sold 23020 x 1 to Razvy for 38000 Billions in their pos shop	
[4/18/23 06:22PM] Player sold 23020 x 1 to Razvy for 38000 Billions in their pos shop	
[4/18/23 06:23PM] (CC) Help. Said: Ill go and see wht i can do on it	
[4/18/23 06:23PM] (CC) Help. Said: First kill got it dropped lol	
[4/18/23 06:24PM] (CC) Help. Said: Yep	
[4/18/23 06:24PM] TRAININZONEMULTI|2530,2522,8|Said: You got aoe?	
[4/18/23 06:24PM] TRAININZONEMULTI|2530,2522,8|Said: Why are you here nad not ion instances	
[4/18/23 06:25PM] TRAININZONEMULTI|2530,2522,8|Said: Fair	
[4/18/23 06:25PM] Player dropping item: Aberrant Boots, amount: 1	
[4/18/23 06:25PM] Player dropping item: Aberrant Boots, amount: 1	
[4/18/23 06:26PM] Picked up gr.Item Aberrant Boots, amount: 1	
[4/18/23 06:26PM] Picked up gr.Item Aberrant Boots, amount: 1	
[4/18/23 06:31PM] (CC) Help. Said: About 25m	
[4/18/23 06:32PM] (CC) Help. Said: As its a perk not a weapon	
[4/18/23 06:38PM] (CC) Help. Said: I understood aswell	
[4/18/23 06:40PM] DEFAULT|2222,3747,0|Said: :teleto josh	
[4/18/23 06:40PM] TRAININZONEMULTI|2531,2518,60|Said: Party!	
[4/18/23 06:40PM] TRAININZONEMULTI|2531,2518,60|Said: :d	
[4/18/23 06:46PM] Player sold 23020 x 1 to Beef Supreme for 38000 Billions in their pos shop	
[4/18/23 06:46PM] Player sold 23020 x 1 to Beef Supreme for 38000 Billions in their pos shop	
[4/18/23 06:47PM] Ao received x1 Infamous Box from Meruem The King!	
[4/18/23 06:48PM] Has just redeemed a $10 Bond successfully!	
[4/18/23 06:48PM] Has just redeemed a $10 Bond successfully!	
[4/18/23 06:48PM] Has just redeemed a $10 Bond successfully!	
[4/18/23 06:48PM] Has just redeemed a $10 Bond successfully!	
[4/18/23 06:48PM] Has just redeemed a $10 Bond successfully!	
[4/18/23 06:48PM] Has just redeemed a $10 Bond successfully!	
[4/18/23 06:48PM] Has just redeemed a $10 Bond successfully!	
[4/18/23 06:48PM] Has just redeemed a $10 Bond successfully!	
[4/18/23 06:48PM] Has just redeemed a $10 Bond successfully!	
[4/18/23 06:48PM] Has just redeemed a $10 Bond successfully!	
[4/18/23 06:48PM] Has just redeemed a $10 Bond successfully!	
[4/18/23 06:48PM] Has just redeemed a $10 Bond successfully!	
[4/18/23 06:48PM] Has just redeemed a $10 Bond successfully!	
[4/18/23 06:49PM] Has just redeemed a $10 Bond successfully!	
[4/18/23 06:49PM] Has just redeemed a $10 Bond successfully!	
[4/18/23 06:49PM] Has just redeemed a $10 Bond successfully!	
[4/18/23 06:49PM] (CC) Help. Said: Need to test something	
[4/18/23 06:52PM] Player sold 23020 x 1 to Beef Supreme for 38000 Billions in their pos shop	
[4/18/23 06:52PM] Played claimed 190K Billions from pos	
[4/18/23 06:53PM] Gave item in trade to Suh. Id: 10835, amount: 3000000	
[4/18/23 06:53PM] DEFAULT|2009,4438,0|Said: :d	
[4/18/23 06:53PM] DEFAULT|2009,4438,0|Said: Thanks	
[4/18/23 07:09PM] Has just redeemed a $10 Bond successfully!	
[4/18/23 07:09PM] Has just redeemed a $10 Bond successfully!	
[4/18/23 07:09PM] Has just redeemed a $10 Bond successfully!	
[4/18/23 07:09PM] Has just redeemed a $10 Bond successfully!	
[4/18/23 07:09PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 07:09PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 07:19PM] (CC) Help. Said: 400k	
[4/18/23 07:40PM] Ao received x1 Warrior chestplate (mithril) from Perfect Cell!	
[4/18/23 07:42PM] GLOBAL_BOSS|2139,5018,8|Said: 1305	
[4/18/23 07:47PM] Player bought 10946 x 4 from Ctg804's pos shop for 120000 Billions	
[4/18/23 07:48PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 07:50PM] GLOBAL_BOSS|2139,5018,0|Said: :p	
[4/18/23 07:51PM] GLOBAL_BOSS|2139,5022,0|Said: Oo look at you	
[4/18/23 07:51PM] GLOBAL_BOSS|2139,5022,0|Said: In your owner gear	
[4/18/23 07:52PM] GLOBAL_BOSS|2139,5022,0|Said: Ill take it then	
[4/18/23 07:52PM] GLOBAL_BOSS|2139,5022,0|Said: So you wont look stupid	
[4/18/23 08:01PM] ZONES1|2962,9490,140|Said: Haha	
[4/18/23 08:01PM] ZONES1|2962,9490,140|Said: Took my spot :p	
[4/18/23 08:01PM] ZONES1|2976,9489,140|Said: No stay]i was afk	
[4/18/23 08:04PM] Ao received x1 Perfect Cell Helm from Perfect Cell!	
[4/18/23 08:09PM] (CC) Help. Said: Dr and ddr	
[4/18/23 08:09PM] (CC) Help. Said: If you drop it and click on the wolf icon	
[4/18/23 08:09PM] (CC) Help. Said: It tells you now much	
[4/18/23 08:10PM] (CC) Help. Said: 64/64 for mine :d	
[4/18/23 08:10PM] Player bought 10946 x 1 from Hibashi's pos shop for 40000 Billions	
[4/18/23 08:10PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 08:13PM] (CC) Help. Said: :(	
[4/18/23 08:13PM] GLOBAL_BOSS|2139,5018,8|Said: :(	
[4/18/23 08:13PM] GLOBAL_BOSS|2139,5018,8|Said: ;;ban ao 24h	
[4/18/23 08:14PM] GLOBAL_BOSS|2139,5018,8|Said: Even with all op's here it takes awhile	
[4/18/23 08:17PM] (CC) Help. Said: Dadsbelt.. thats a name i havent seen in a long time	
[4/18/23 08:18PM] PROGRESSION_ZONES|3037,10280,0|Said: Party time	
[4/18/23 08:18PM] PROGRESSION_ZONES|3039,10281,0|Said: Lol	
[4/18/23 08:19PM] PROGRESSION_ZONES|3039,10281,0|Said: Yea	
[4/18/23 08:19PM] PROGRESSION_ZONES|3039,10281,0|Said: You can do it yourself	
[4/18/23 08:19PM] PROGRESSION_ZONES|3039,10281,0|Said: Click the t tab	
[4/18/23 08:19PM] PROGRESSION_ZONES|3039,10281,0|Said: Go to the end one	
[4/18/23 08:19PM] PROGRESSION_ZONES|3039,10281,0|Said: And its the bottom option	
[4/18/23 08:19PM] PROGRESSION_ZONES|3039,10281,0|Said: :d	
[4/18/23 08:19PM] PROGRESSION_ZONES|3039,10281,0|Said: Take care!	
[4/18/23 08:21PM] Player sold 23020 x 17 to Zshana for 646000 Billions in their pos shop	
[4/18/23 08:21PM] Player sold 23020 x 14 to Zshana for 532000 Billions in their pos shop	
[4/18/23 08:22PM] Played claimed 1178K Billions from pos	
[4/18/23 08:38PM] DEFAULT|2222,3747,0|Said:  good night everyone!!	
[4/18/23 08:38PM] (CC) Help. Said: Good night everyone!!	
[4/18/23 08:39PM] (CC) Help. Said: After what i went thru yesterday.. stfu :p	
[4/18/23 08:39PM] (CC) Help. Said: Goddammit	
[4/18/23 08:40PM] (CC) Help. Said: Nearly got full garefield on my alt.. might wait for that before i go bed actua	
[4/18/23 08:40PM] DEFAULT|2222,3747,0|Said: Faster afk tickets	
[4/18/23 08:41PM] (CC) Help. Said: Faster afk tickets	
[4/18/23 08:47PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 08:47PM] Has just redeemed a $25 Bond successfully!	
[4/18/23 08:48PM] Login. ip: 82.26.27.74, mac: Default string20220606210116.000000+000, uuid: D0-37-45-80-7E-AD	
[4/18/23 08:52PM] (CC) Help. Said: Woo full afk set got on my alt :d	
[4/18/23 08:55PM] DEFAULT|2216,3733,0|Said:                                                                               	
[4/18/23 08:55PM] (CC) Help. Said: Speed pickaxe from afk	
[4/18/23 09:27PM] Player sold 5012 x 1 to Shwifty for 200000 Billions in their pos shop	
[4/19/23 02:46AM] Player sold 15008 x 1 to Darkvi for 2500000 Billions in their pos shop	
[4/19/23 06:49AM] Player sold 23049 x 1 to Tellur for 400000 Billions in their pos shop	
[4/19/23 11:01AM] Login. ip: 82.26.27.74, mac: Default string20220606210116.000000+000, uuid: D0-37-45-80-7E-AD	
[4/19/23 11:02AM] Played claimed 3100K Billions from pos	
[4/19/23 12:21PM] Player sold 15005 x 1 to Duke for 2500000 Billions in their pos shop	
[4/19/23 03:18PM] Login. ip: 82.26.27.74, mac: Default string20220606210116.000000+000, uuid: D0-37-45-80-7E-AD	
[4/19/23 03:19PM] Played claimed 2500K Billions from pos	
[4/19/23 03:20PM] Player bought 10946 x 6 from Im A Potato's pos shop for 240000 Billions	
[4/19/23 03:21PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 03:36PM] (CC) Help. Said: Trade 6x6 for owner item	
[4/19/23 03:39PM] Ao received x1 Super Buu Ward from Super Buu!	
[4/19/23 03:46PM] (CC) Help. Said: Trade 6x6 for 2 yasuda items	
[4/19/23 03:50PM] (CC) Help. Said: Zshana would you trade aoe for yasuda body?	
[4/19/23 03:57PM] Gave item in trade to Suh. Id: 8088, amount: 1	
[4/19/23 03:57PM] Receiving item from trade with Suh Id: 13775, amount: 1	
[4/19/23 03:57PM] Receiving item from trade with Suh Id: 4085, amount: 1	
[4/19/23 03:57PM] Receiving item from trade with Suh Id: 3470, amount: 1	
[4/19/23 03:57PM] DEFAULT|2223,3748,0|Said: Ty	
[4/19/23 04:03PM] Gave item in trade to Razvy. Id: 22129, amount: 1	
[4/19/23 04:03PM] Receiving item from trade with Razvy Id: 8788, amount: 1	
[4/19/23 04:03PM] Receiving item from trade with Razvy Id: 8788, amount: 1	
[4/19/23 04:03PM] Receiving item from trade with Razvy Id: 8788, amount: 1	
[4/19/23 04:03PM] Receiving item from trade with Razvy Id: 8788, amount: 1	
[4/19/23 04:03PM] Receiving item from trade with Razvy Id: 8788, amount: 1	
[4/19/23 04:03PM] Receiving item from trade with Razvy Id: 8788, amount: 1	
[4/19/23 04:03PM] Receiving item from trade with Razvy Id: 8788, amount: 1	
[4/19/23 04:03PM] Receiving item from trade with Razvy Id: 8788, amount: 1	
[4/19/23 04:03PM] Receiving item from trade with Razvy Id: 8788, amount: 1	
[4/19/23 04:03PM] Receiving item from trade with Razvy Id: 8788, amount: 1	
[4/19/23 04:03PM] Receiving item from trade with Razvy Id: 8788, amount: 1	
[4/19/23 04:03PM] Receiving item from trade with Razvy Id: 8788, amount: 1	
[4/19/23 04:03PM] Receiving item from trade with Razvy Id: 8788, amount: 1	
[4/19/23 04:03PM] Receiving item from trade with Razvy Id: 8788, amount: 1	
[4/19/23 04:03PM] Receiving item from trade with Razvy Id: 10946, amount: 23	
[4/19/23 04:03PM] Receiving item from trade with Razvy Id: 23057, amount: 2	
[4/19/23 04:03PM] Receiving item from trade with Razvy Id: 23058, amount: 2	
[4/19/23 04:03PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 04:04PM] Gave item in trade to Razvy. Id: 19481, amount: 1	
[4/19/23 04:04PM] Has just redeemed a $10 Bond successfully!	
[4/19/23 04:04PM] Has just redeemed a $10 Bond successfully!	
[4/19/23 04:04PM] Has just redeemed a $25 Bond successfully!	
[4/19/23 04:04PM] Has just redeemed a $25 Bond successfully!	
[4/19/23 04:18PM] Ao received x1 Solar Hood from Sanctum Golem!	
[4/19/23 04:19PM] Ao received x1 Solar Robe Bottom from Sanctum Golem!	
[4/19/23 04:22PM] Ao received x1 Sanctum Golem Pet from Sanctum Golem!	
[4/19/23 04:23PM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/19/23 04:23PM] Picked up gr.Item Sanctum Golem Pet, amount: 1	
[4/19/23 04:23PM] (CC) Help. Said: 2 free pets in bank	
[4/19/23 04:24PM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/19/23 04:24PM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/19/23 04:24PM] DEFAULT|2224,3742,0|Said: Dropped	
[4/19/23 04:24PM] DEFAULT|2224,3742,0|Said: On floor	
[4/19/23 04:25PM] (CC) Help. Said: I dropped them both in bank	
[4/19/23 04:26PM] Ao received x1 Solar Robe Top from Sanctum Golem!	
[4/19/23 04:28PM] Ao received x1 Sanctum Golem Pet from Sanctum Golem!	
[4/19/23 04:29PM] Login. ip: 82.26.27.74, mac: Default string20220606210116.000000+000, uuid: D0-37-45-80-7E-AD	
[4/19/23 04:30PM] (CC) Help. Said: 2 more pets being dropped in bank	
[4/19/23 04:30PM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/19/23 04:30PM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/19/23 04:30PM] (CC) Help. Said: Gl all	
[4/19/23 04:31PM] Ao received x1 Solar Robe Top from Sanctum Golem!	
[4/19/23 04:31PM] Ao received x1 Sanctum Golem Pet from Sanctum Golem!	
[4/19/23 04:34PM] (CC) Help. Said: T3 healing from a pvm casket..	
[4/19/23 04:34PM] (CC) Help. Said: Pretty useless lol	
[4/19/23 04:37PM] Ao received x1 Sanctum Golem Pet from Sanctum Golem!	
[4/19/23 04:37PM] (CC) Help. Said: 4 pets being dropped at bank	
[4/19/23 04:37PM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/19/23 04:37PM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/19/23 04:38PM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/19/23 04:38PM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/19/23 04:41PM] Ao received x1 Solar Robe Top from Sanctum Golem!	
[4/19/23 04:43PM] Ao received x1 Solar Hood from Sanctum Golem!	
[4/19/23 04:46PM] Ao received x2 1% DR & Double Drop Ticket from Vote Boss!	
[4/19/23 04:47PM] VBOSS|2980,2773,0|Said: Ty	
[4/19/23 04:48PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 04:52PM] (CC) Help. Said: How much onlyfans?	
[4/19/23 04:56PM] Ao received x1 Sanctum Golem Pet from Sanctum Golem!	
[4/19/23 04:56PM] Ao received x1 Solar Robe Bottom from Sanctum Golem!	
[4/19/23 04:57PM] Ao received x1 Solar Staff from Sanctum Golem!	
[4/19/23 04:58PM] (CC) Help. Said: 2 more pet drops in bank	
[4/19/23 04:58PM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/19/23 04:58PM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/19/23 04:58PM] Picked up gr.Item Sanctum Golem Pet, amount: 1	
[4/19/23 04:58PM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/19/23 05:01PM] Ao received x1 Solar Robe Top from Sanctum Golem!	
[4/19/23 05:08PM] Ao received x1 Solar Robe Bottom from Sanctum Golem!	
[4/19/23 05:11PM] Ao received x1 Solar Staff from Sanctum Golem!	
