[4/15/23 04:24AM] Login. ip: 217.105.87.251, mac: R472501620200827173905.000000+060, uuid: 00-FF-5F-F6-ED-F9	
[4/15/23 04:39AM] Login. ip: 217.105.87.251, mac: R472501620200827173905.000000+060, uuid: 00-FF-5F-F6-ED-F9	
[4/15/23 04:43AM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 04:25AM] Gave item in trade to Milner. Id: 10835, amount: 1200014	
[4/20/23 04:25AM] Receiving item from trade with Milner Id: 15355, amount: 1	
[4/20/23 04:25AM] Receiving item from trade with Milner Id: 15355, amount: 1	
[4/20/23 04:25AM] Receiving item from trade with Milner Id: 15355, amount: 1	
[4/20/23 04:32AM] Boterkoek received x1 Solar Hood from Sanctum Golem!	
[4/20/23 04:45AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/20/23 06:24AM] Boterkoek received x1 X1.5 Damage Perk from Golden Great Ape!	
[4/20/23 06:24AM] (CC) Help. Said: Looool	
[4/20/23 06:24AM] GLOBAL_BOSS|2139,5018,0|Said: Ty dude	
[4/20/23 06:37AM] Player bought 15358 x 2 from Ydisrespect's pos shop for 380000 Billions	
[4/20/23 06:44AM] (CC) Help. Said: Potato i have 50 staves without aoe	
[4/20/23 06:45AM] (CC) Help. Said: I have onlyfans	
[4/20/23 06:45AM] (CC) Help. Said: Sell for 800k	
[4/20/23 06:46AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/20/23 06:48AM] (CC) Help. Said: Its for 800k in my pos juust	
[4/20/23 06:50AM] (CC) Help. Said: Is it possible to make like a perk searcher in pos>	
[4/20/23 06:51AM] (CC) Help. Said: Sell tripple kill perk 800k my pos	
[4/20/23 06:54AM] (CC) Help. Said: Sell tripple kill body 800k my pos	
[4/20/23 06:54AM] Player sold 15646 x 1 to Onlyfans for 800000 Billions in their pos shop	
[4/20/23 06:54AM] Played claimed 800K Billions from pos	
[4/20/23 07:01AM] Boterkoek received x1 Solar Staff from Sanctum Golem!	
[4/20/23 07:01AM] (CC) Help. Said: Hi	
[4/20/23 07:02AM] (CC) Help. Said: 100k u wanna have one?	
[4/20/23 07:02AM] (CC) Help. Said: Come home	
[4/20/23 07:02AM] Gave item in trade to Dwightshrute. Id: 22135, amount: 1	
[4/20/23 07:03AM] DEFAULT|2224,3749,0|Said: Gl	
[4/20/23 07:03AM] DEFAULT|2224,3749,0|Said: Gl	
[4/20/23 07:09AM] (CC) Help. Said: Anyone has 120k sanctums or higher?	
[4/20/23 07:10AM] (CC) Help. Said: Zshana whats your sanctum kc?	
[4/20/23 07:12AM] Player sold 15645 x 1 to Oblivion for 1500000 Billions in their pos shop	
[4/20/23 07:12AM] Played claimed 1500K Billions from pos	
[4/20/23 07:13AM] Gave item in trade to Arab. Id: 10835, amount: 2500000	
[4/20/23 07:13AM] Receiving item from trade with Arab Id: 22134, amount: 1	
[4/20/23 07:13AM] DEFAULT|2220,3748,0|Said: Ty	
[4/20/23 07:15AM] Player sold 22143 x 1 to Cheech for 500000 Billions in their pos shop	
[4/20/23 07:17AM] Player sold 22135 x 1 to Just Kirbs for 1500000 Billions in their pos shop	
[4/20/23 07:19AM] (CC) Help. Said: Gzz	
[4/20/23 07:25AM] Boterkoek received x1 Solar Robe Top from Sanctum Golem!	
[4/20/23 07:26AM] Boterkoek received x1 Solar Robe Top from Sanctum Golem!	
[4/20/23 07:28AM] Gave item in trade to Dwightshrute. Id: 15646, amount: 1	
[4/20/23 07:28AM] Gave item in trade to Dwightshrute. Id: 15645, amount: 1	
[4/20/23 07:33AM] Boterkoek received x1 Solar Robe Top from Sanctum Golem!	
[4/20/23 07:38AM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 07:38AM] Has just redeemed a $10 Bond successfully!	
[4/20/23 07:38AM] Has just redeemed a $25 Bond successfully!	
[4/20/23 07:39AM] Has just redeemed a $25 Bond successfully!	
[4/20/23 07:40AM] (CC) Help. Said: What item goes in that crown slot next to helmet	
[4/20/23 07:40AM] (CC) Help. Said: Ty	
[4/20/23 07:42AM] DEFAULT|2222,3753,0|Said: Yes	
[4/20/23 07:44AM] Played claimed 2000K Billions from pos	
[4/20/23 07:47AM] (CC) Help. Said: Yes	
[4/20/23 07:49AM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 07:49AM] Has just redeemed a $10 Bond successfully!	
[4/20/23 07:49AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/20/23 07:49AM] Boterkoek received x1 Solar Staff from Sanctum Golem!	
[4/20/23 07:59AM] Boterkoek received x1 Antique Body from Avalon!	
[4/20/23 07:59AM] Boterkoek received x1 Antique Legs from Avalon!	
[4/20/23 07:59AM] Boterkoek received x1 Antique Helm from Avalon!	
[4/20/23 08:02AM] Player bought 10946 x 10 from Bobross's pos shop for 500000 Billions	
[4/20/23 08:02AM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 08:03AM] Player sold 15645 x 1 to Omen for 1500000 Billions in their pos shop	
[4/20/23 08:04AM] Boterkoek received x1 Doom Body from Doomwatcher!	
[4/20/23 08:04AM] Boterkoek received x1 Doom Body from Doomwatcher!	
[4/20/23 08:08AM] Played claimed 1500K Billions from pos	
[4/20/23 08:09AM] Boterkoek received x1 Maze Body from Maze Guardian!	
[4/20/23 08:09AM] Boterkoek received x1 Maze Cape from Maze Guardian!	
[4/20/23 08:10AM] Boterkoek received x1 Maze Maul from Maze Guardian!	
[4/20/23 08:22AM] (CC) Help. Said: Buy sovereignty prayer scroll	
[4/20/23 08:24AM] DEFAULT|2222,3751,0|Said: Sec	
[4/20/23 08:25AM] Player sold 22135 x 1 to Army for 1500000 Billions in their pos shop	
[4/20/23 08:25AM] Gave item in trade to Immortal. Id: 10835, amount: 2000000	
[4/20/23 08:25AM] Receiving item from trade with Immortal Id: 23169, amount: 1	
[4/20/23 08:26AM] Boterkoek received x1 Titan Helm from Avatar Titan!	
[4/20/23 08:31AM] (CC) Help. Said: Change of rolling mythic whep?	
[4/20/23 08:36AM] Played claimed 1500K Billions from pos	
[4/20/23 08:44AM] (CC) Help. Said: None sadly	
[4/20/23 08:45AM] (CC) Help. Said: No its a perk u need gbruh	
[4/20/23 08:45AM] Boterkoek received x1 Saint Legs from Broly!	
[4/20/23 08:47AM] Boterkoek received x1 Saint Helm from Broly!	
[4/20/23 08:54AM] (CC) Help. Said: Got a mystic perk on a maze guardian item? lol	
[4/20/23 08:56AM] Player bought 10946 x 6 from Shaxx's pos shop for 360000 Billions	
[4/20/23 08:56AM] Boterkoek received x1 Gold Enhancement from Broly!	
[4/20/23 08:58AM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 09:07AM] (CC) Help. Said: Gz	
[4/20/23 09:12AM] Player sold 17391 x 1 to Multi for 150000 Billions in their pos shop	
[4/20/23 09:13AM] (CC) Help. Said: Ruvk complete zinq collection log for col neck	
[4/20/23 09:17AM] (CC) Help. Said: 2 min until all globals	
[4/20/23 09:26AM] Player bought 14487 x 3 from Griezmanrsps's pos shop for 4500 Billions	
[4/20/23 09:26AM] Player bought 10946 x 8 from Griezmanrsps's pos shop for 360000 Billions	
[4/20/23 09:27AM] Player bought 10946 x 10 from Vaflius's pos shop for 500000 Billions	
[4/20/23 09:27AM] Player bought 10946 x 8 from Vaflius's pos shop for 400000 Billions	
[4/20/23 09:27AM] Player bought 15358 x 1 from Entropy's pos shop for 150000 Billions	
[4/20/23 09:28AM] Player bought 10946 x 10 from Shaxx's pos shop for 600000 Billions	
[4/20/23 09:28AM] Player bought 10946 x 10 from Shaxx's pos shop for 600000 Billions	
[4/20/23 09:28AM] Player bought 10946 x 6 from Shaxx's pos shop for 360000 Billions	
[4/20/23 09:28AM] Has just redeemed a $10 Bond successfully!	
[4/20/23 09:28AM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 09:32AM] (CC) Help. Said: I sold mine for 1,5 a few hours ago	
[4/20/23 09:33AM] (CC) Help. Said: Safe up for 200 dono points and buy 100% dr scroll	
[4/20/23 09:37AM] (CC) Help. Said: Baka go do zones and collection logs	
[4/20/23 09:39AM] Boterkoek received x1 Executive Boots from Gorvek!	
[4/20/23 09:56AM] (CC) Help. Said: Lol	
[4/20/23 10:34AM] Boterkoek received x1 Nite Hammer from Dragonite!	
[4/20/23 10:44AM] Player sold 21021 x 1 to Shockr for 2000000 Billions in their pos shop	
[4/20/23 10:46AM] (CC) Help. Said: Bro is everyone helper nowadays	
[4/20/23 10:47AM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 10:47AM] GLOBAL_BOSS|2141,5015,0|Said: Vboss	
[4/20/23 10:49AM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 10:51AM] (CC) Help. Said: Oh lol your helper aswell	
[4/20/23 10:55AM] Boterkoek received x1 Marksman prayer scroll from Vote Boss!	
[4/20/23 10:55AM] VBOSS|2980,2771,0|Said: Lol	
[4/20/23 10:56AM] (CC) Help. Said: Gz on helper rank!	
[4/20/23 10:57AM] Played claimed 2150K Billions from pos	
[4/20/23 10:58AM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 11:05AM] (CC) Help. Said: Lel:p	
[4/20/23 11:07AM] Boterkoek received x1 Nite Body from Dragonite!	
[4/20/23 11:08AM] (CC) Help. Said: Kek where is his yt rank	
[4/20/23 11:08AM] (CC) Help. Said: Oh 35 is really bad xd	
[4/20/23 11:11AM] Boterkoek received x1 Nite Necklace from Dragonite!	
[4/20/23 11:19AM] Boterkoek received x1 Nite Necklace from Dragonite!	
[4/20/23 11:26AM] (CC) Help. Said: Sanctums hate me ithink	
[4/20/23 11:28AM] (CC) Help. Said: Its free with zinq col log;)	
[4/20/23 11:31AM] Boterkoek received x1 Obsidian Crossbow Off-Hand from Asmodeus!	
[4/20/23 11:32AM] Player bought 10946 x 7 from Reaperboi's pos shop for 350000 Billions	
[4/20/23 11:32AM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 11:46AM] Boterkoek received x1 Obsidian Helm from Asmodeus!	
[4/20/23 11:47AM] (CC) Help. Said: Ishine it got so rare dont gonna drop sadly	
[4/20/23 11:48AM] Player dropping item: Infinite healing potion (T3), amount: 1	
[4/20/23 11:53AM] (CC) Help. Said: Sad 25/50 votes your name makes it perfect	
[4/20/23 11:58AM] Player bought 10946 x 10 from Nexthokage's pos shop for 490000 Billions	
[4/20/23 11:58AM] Player bought 10946 x 50 from Nexthokage's pos shop for 2450000 Billions	
[4/20/23 11:58AM] Player bought 10946 x 10 from Nexthokage's pos shop for 490000 Billions	
[4/20/23 11:58AM] Player bought 10946 x 5 from Nexthokage's pos shop for 245000 Billions	
[4/20/23 11:58AM] Player bought 10946 x 1 from Nexthokage's pos shop for 49000 Billions	
[4/20/23 11:59AM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 12:36PM] Player sold 17391 x 1 to Arab for 150000 Billions in their pos shop	
[4/20/23 02:30PM] Played claimed 150K Billions from pos	
[4/20/23 02:54PM] Boterkoek received x1 Obsidian Helm from Asmodeus!	
[4/20/23 02:56PM] Boterkoek received x1 Obsidian Legs from Asmodeus!	
[4/20/23 03:07PM] (CC) Help. Said: Ye	
[4/20/23 03:12PM] Boterkoek received x1 Malvek Helm from Malvek!	
[4/20/23 03:16PM] Boterkoek received x1 Malvek Body from Malvek!	
[4/20/23 03:32PM] Boterkoek received x1 Malvek Body from Malvek!	
[4/20/23 03:34PM] Boterkoek received x1 Malvek Katana from Malvek!	
[4/20/23 03:37PM] Boterkoek received x1 Malvek Body from Malvek!	
[4/20/23 04:07PM] Boterkoek received x1 Rune platebody (h2) from Onyx Griffin!	
[4/20/23 04:08PM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/20/23 04:08PM] Player dropping item: Rune platebody (h2), amount: 1	
[4/20/23 04:19PM] DEFAULT|2228,3725,0|Said:  ::veigar	
[4/20/23 04:20PM] Boterkoek received x1 Prosperous prayer scroll from Final Boss Veigar!	
[4/20/23 04:21PM] GLOBAL_BOSS|2139,5018,12|Said: Xdd	
[4/20/23 04:21PM] GLOBAL_BOSS|2139,5018,12|Said: Ty	
[4/20/23 04:25PM] Boterkoek received x1 Onyx Helm from Onyx Griffin!	
[4/20/23 04:29PM] (CC) Help. Said: For some reason i think t3 boxes gives more change for a perk	
[4/20/23 04:29PM] (CC) Help. Said: Got 2 red perks from 5 boxes	
[4/20/23 04:29PM] (CC) Help. Said: T2 did that aswell for me	
[4/20/23 04:32PM] Gave item in trade to Happy. Id: 23170, amount: 1	
[4/20/23 04:32PM] Gave item in trade to Happy. Id: 10835, amount: 2000000	
[4/20/23 04:32PM] DEFAULT|2216,3747,0|Said: <3	
[4/20/23 04:32PM] DEFAULT|2216,3747,0|Said: U too	
[4/20/23 04:33PM] DEFAULT|2216,3747,0|Said:  	
[4/20/23 04:39PM] Boterkoek received x1 Rune platebody (h2) from Onyx Griffin!	
[4/20/23 04:40PM] Player dropping item: Rune platebody (h2), amount: 1	
[4/20/23 04:40PM] Player dropping item: Rune platebody (h2), amount: 1	
[4/20/23 04:40PM] (CC) Help. Said: Gz on dono peep	
[4/21/23 02:28AM] Login. ip: 217.105.87.251, mac: R472501620200827173905.000000+060, uuid: 00-FF-5F-F6-ED-F9	
[4/21/23 02:32AM] Player bought 10946 x 5 from Berrka's pos shop for 230000 Billions	
[4/21/23 02:32AM] Player dropping item: Infinite prayer potion (T1), amount: 1	
[4/21/23 03:15AM] (CC) Help. Said: Sanctum scape	
[4/21/23 03:18AM] (CC) Help. Said: Sup	
[4/21/23 03:19AM] Boterkoek received x1 Blood Body from Zeidan Grimm!	
[4/21/23 03:27AM] Boterkoek received x1 Demonlord Gloves from Ag'Thomoth!	
[4/21/23 03:29AM] Boterkoek received x1 Demonlord Boots from Ag'Thomoth!	
[4/21/23 03:29AM] Boterkoek received x1 Demonlord Sword from Ag'Thomoth!	
[4/21/23 03:44AM] Boterkoek received x1 Lili Helm from Lilinryss!	
[4/21/23 03:48AM] (CC) Help. Said: Gz	
[4/21/23 03:49AM] (CC) Help. Said: Did u use it on another acc>	
[4/21/23 03:51AM] (CC) Help. Said: There are other ref codes but i cant remember them	
[4/21/23 03:53AM] (CC) Help. Said: Rak u want a starter pack?	
[4/21/23 03:53AM] (CC) Help. Said: :p problem solved	
[4/21/23 03:59AM] Boterkoek received x1 Varth Gloves from Varthramoth!	
[4/21/23 04:01AM] (CC) Help. Said: Nice cookie	
[4/21/23 04:03AM] (CC) Help. Said: With col neck	
[4/21/23 04:16AM] Boterkoek received x1 Tyrant Aura from Tyrant Lord!	
[4/21/23 04:17AM] (CC) Help. Said: F	
[4/21/23 04:17AM] (CC) Help. Said: Its dr 1,5 dmg or aoe	
[4/21/23 04:21AM] Boterkoek received x1 Flaming Katana from Lucifer!	
[4/21/23 04:23AM] Boterkoek received x1 Lucifer gloves from Lucifer!	
[4/21/23 04:26AM] Boterkoek received x1 Lucifer body from Lucifer!	
[4/21/23 04:26AM] Player dropping item: Infinite healing potion (T3), amount: 1	
[4/21/23 04:27AM] (CC) Help. Said: Anyone got a aoe drop today?	
[4/21/23 04:31AM] (CC) Help. Said: Gzz resi	
[4/21/23 04:32AM] (CC) Help. Said: ::veigar ::ninetails ::meruem	
[4/21/23 04:48AM] (CC) Help. Said: U need to claim the scrolls	
[4/21/23 04:51AM] (CC) Help. Said: Its 50/60 a $	
[4/21/23 04:51AM] Boterkoek received x1 Virtuos Gloves from Virtuoso!	
[4/21/23 05:00AM] Boterkoek received x1 Agumon Legs from Agumon!	
[4/21/23 05:01AM] (CC) Help. Said: Dopamine, its not about f2p or p2w its about who where there	
[4/21/23 05:01AM] (CC) Help. Said: When dr was a lot lower	
[4/21/23 05:02AM] (CC) Help. Said: It isnt fair game how it went i agree	
[4/21/23 05:03AM] (CC) Help. Said: Dont think he is gonna change it 	
[4/21/23 05:04AM] (CC) Help. Said: Doesnt matter what boss is the first do drop reds	
[4/21/23 05:04AM] (CC) Help. Said: That boss will be camped all day	
[4/21/23 05:04AM] (CC) Help. Said: Your right dopamine	
[4/21/23 05:06AM] (CC) Help. Said: I did like 150k clicks for it and didnt got it lel	
[4/21/23 05:08AM] (CC) Help. Said: 2% is still more then all the others got combined xd	
[4/21/23 05:10AM] (CC) Help. Said: P2w doesnt get you aoe perks tho	
[4/21/23 05:19AM] Boterkoek received x1 White Wings from White Beard!	
[4/21/23 05:20AM] (CC) Help. Said: Wtf they give 2k dr??????	
[4/21/23 05:20AM] (CC) Help. Said: Lmfaooo	
[4/21/23 05:29AM] (CC) Help. Said: You can transfer perks	
[4/21/23 05:29AM] (CC) Help. Said: Ye	
[4/21/23 05:52AM] Boterkoek received x1 Soldier Lance from Panther!	
[4/21/23 06:00AM] Player bought 15355 x 1 from Mustikas's pos shop for 300000 Billions	
[4/21/23 06:01AM] Boterkoek received x1 Soldier Body from Panther!	
[4/21/23 06:27AM] (CC) Help. Said: You had drops from raids?	
[4/21/23 07:05AM] Player dropping item: Vial, amount: 1	
[4/21/23 07:08AM] Player sold 5730 x 1 to Resi for 5000000 Billions in their pos shop	
[4/22/23 04:47AM] Login. ip: 217.105.87.251, mac: R472501620200827173905.000000+060, uuid: 00-FF-5F-F6-ED-F9	
[4/22/23 04:48AM] Played claimed 5000K Billions from pos	
[4/22/23 05:04AM] (CC) Help. Said: New boss release today?	
[4/22/23 05:04AM] (CC) Help. Said: Divine is right tho whats the point of new gear if you already hit max	
[4/22/23 05:21AM] Player bought 10946 x 2 from Ainokea's pos shop for 100000 Billions	
[4/22/23 05:21AM] Player bought 10946 x 2 from Gizeh's pos shop for 100000 Billions	
[4/22/23 05:22AM] Player bought 10946 x 10 from Gekyume's pos shop for 550000 Billions	
[4/22/23 05:22AM] Player bought 10946 x 53 from Cd Black's pos shop for 3021000 Billions	
[4/22/23 05:22AM] Player bought 10946 x 50 from Hc Don's pos shop for 3000000 Billions	
[4/22/23 05:22AM] Player bought 10946 x 10 from Hc Don's pos shop for 600000 Billions	
[4/22/23 05:22AM] Player bought 10946 x 10 from Hc Don's pos shop for 600000 Billions	
[4/22/23 05:22AM] Player bought 10946 x 1 from Hc Don's pos shop for 60000 Billions	
[4/22/23 05:22AM] Player bought 10946 x 1 from Hc Don's pos shop for 60000 Billions	
[4/22/23 05:29AM] (CC) Help. Said: 3m untill globals boys	
[4/22/23 05:34AM] (CC) Help. Said: Ye you do	
[4/22/23 05:36AM] Has just redeemed a $10 Bond successfully!	
[4/22/23 05:36AM] Has just redeemed a $10 Bond successfully!	
[4/22/23 05:36AM] Has just redeemed a $1 Scroll successfully!	
[4/22/23 05:47AM] Boterkoek received x1 Miner chestplate (adamant) from Calamity!	
[4/22/23 05:47AM] Player dropping item: Rune platebody (h2), amount: 1	
[4/22/23 05:53AM] Has just redeemed a $1 Scroll successfully!	
[4/22/23 06:17AM] (CC) Help. Said: Lol gl	
[4/22/23 07:01AM] (CC) Help. Said: Gl	
[4/22/23 07:01AM] (CC) Help. Said: Dmg?	
[4/22/23 07:05AM] Player dropping item: Infinite healing potion (T3), amount: 1	
[4/22/23 07:31AM] (CC) Help. Said: It has 30 dr 20 ddr	
[4/22/23 08:11AM] (CC) Help. Said: Gz mana	
[4/22/23 08:16AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/22/23 08:18AM] Boterkoek received x1 Sanctum Golem Pet from Sanctum Golem!	
[4/22/23 08:18AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/22/23 08:18AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/22/23 08:21AM] Boterkoek received x1 Solar Robe Bottom from Sanctum Golem!	
[4/22/23 08:28AM] Player dropping item: Infinite overload potion (T1), amount: 1	
[4/22/23 08:29AM] Boterkoek received x1 Gladiator Cape from Ezkel-Nojad!	
[4/22/23 08:35AM] GLOBAL_BOSS|2139,5018,0|Said: Gz	
[4/22/23 09:14AM] Boterkoek received x1 Frieza Helm from Frieza!	
[4/22/23 09:35AM] Player dropping item: Infinite overload potion (T1), amount: 1	
[4/22/23 09:39AM] Player bought 15359 x 2 from Ydisrespect's pos shop for 180000 Billions	
[4/22/23 09:39AM] Player bought 15359 x 2 from Vetz's pos shop for 200000 Billions	
[4/23/23 03:30AM] Login. ip: 217.105.87.251, mac: R472501620200827173905.000000+060, uuid: 00-FF-5F-F6-ED-F9	
[4/23/23 03:31AM] Login. ip: 217.105.87.251, mac: R472501620200827173905.000000+060, uuid: 00-FF-5F-F6-ED-F9	
[4/23/23 03:33AM] GLOBAL_BOSS|2139,5018,0|Said: Wtf	
[4/23/23 03:40AM] VBOSS|2980,2771,0|Said: Someone else has problems claiming votes?	
[4/23/23 03:50AM] (CC) Help. Said: Whats the claimvote command now? cant see anything work	
[4/23/23 03:54AM] Player sold 23168 x 1 to Time for 1000000 Billions in their pos shop	
[4/23/23 03:54AM] Played claimed 1000K Billions from pos	
[4/23/23 03:55AM] (CC) Help. Said: Runecrafting gild tokens lol?	
[4/23/23 04:00AM] (CC) Help. Said: Update? gek	
[4/23/23 04:18AM] Login. ip: 217.105.87.251, mac: R472501620200827173905.000000+060, uuid: 00-FF-5F-F6-ED-F9	
[4/23/23 04:19AM] Login. ip: 217.105.87.251, mac: R472501620200827173905.000000+060, uuid: 00-FF-5F-F6-ED-F9	
[4/23/23 04:21AM] (CC) Help. Said: I cant claim my votes	
[4/23/23 04:23AM] (CC) Help. Said: Onlyfans where is your helper rank kek	
[4/23/23 04:24AM] (CC) Help. Said: The dr is nice tho?	
[4/23/23 04:28AM] (CC) Help. Said: How can u claim votes rn? nothing works	
[4/23/23 04:28AM] (CC) Help. Said: So you dont have to type a claim command anymore	
[4/23/23 04:34AM] (CC) Help. Said: Enjoy	
[4/23/23 04:36AM] (CC) Help. Said: Does defence even works in higher zones?	
[4/23/23 04:52AM] (CC) Help. Said: Oh really thats sick	
[4/23/23 04:55AM] Boterkoek received x1 Solar Hood from Sanctum Golem!	
[4/23/23 04:57AM] Boterkoek received x1 Solar Hood from Sanctum Golem!	
[4/23/23 04:57AM] Boterkoek received x1 Solar Hood from Sanctum Golem!	
[4/23/23 11:58AM] Login. ip: 217.105.87.251, mac: R472501620200827173905.000000+060, uuid: 00-FF-5F-F6-ED-F9	
[4/23/23 11:59AM] Login. ip: 217.105.87.251, mac: R472501620200827173905.000000+060, uuid: 00-FF-5F-F6-ED-F9	
[4/23/23 12:02PM] VBOSS|2984,2769,0|Said: Cant even hit ffs	
[4/23/23 12:12PM] (CC) Help. Said: Dmg nerfed again? got double dmg this morning	
[4/23/23 12:13PM] (CC) Help. Said: Gzz donny	
[4/23/23 12:28PM] (CC) Help. Said: I cant keep up with all those updates	
[4/23/23 12:31PM] Login. ip: 217.105.87.251, mac: R472501620200827173905.000000+060, uuid: 00-FF-5F-F6-ED-F9	
[4/27/23 07:20AM] Login. ip: 217.105.87.251, mac: R472501620200827173905.000000+060, uuid: 00-FF-5F-F6-ED-F9	
[4/27/23 07:21AM] Played claimed 594K Billions from pos	
[4/27/23 07:29AM] (CC) Help. Said: How do u get startdust	
[4/27/23 07:33AM] Has just redeemed a $1 Scroll successfully!	
[4/27/23 07:39AM] AURA|2653,3044,504|Said: Lego	
[4/27/23 07:39AM] AURA|2648,3045,504|Said: Wat	
[4/27/23 07:39AM] AURA|2648,3045,504|Said: Xd	
[4/27/23 07:41AM] AURA_LOBBY|2661,3044,0|Said: 48 more togo lego	
[4/27/23 07:49AM] AURA|2648,3044,504|Said: Bad xd	
[4/27/23 07:52AM] (CC) Help. Said: Belgium isnt a language lol	
[4/27/23 07:53AM] AURA|2653,3044,504|Said: I only get larith herb	
[4/27/23 07:56AM] (CC) Help. Said: Ruthie nobody cares	
[4/27/23 07:59AM] AURA|2650,3044,504|Said: Its just bullshit xd	
[4/27/23 08:05AM] AURA_LOBBY|2661,3044,0|Said: Nah	
[4/27/23 08:10AM] AURA|2653,3044,504|Said: ?	
[4/27/23 08:10AM] AURA|2648,3045,504|Said: I only get the same herb every time xd\	
[4/27/23 08:11AM] AURA|2648,3045,504|Said: This is so useless xd	
[4/27/23 08:13AM] AURA|2648,3045,504|Said: 50 kc and i never see this raid again	
[4/27/23 08:14AM] (CC) Help. Said: Really lol?	
[4/27/23 08:17AM] AURA|2648,3045,504|Said: Bro walkchaos dont use these poitons here	
[4/27/23 08:17AM] AURA|2648,3045,504|Said: Its useless	
[4/27/23 08:18AM] AURA_LOBBY|2661,3044,0|Said: Nice another clean larith!!!!	
[4/27/23 08:29AM] (CC) Help. Said: Who came up with tose raid reqs for sanctums	
[4/27/23 08:30AM] (CC) Help. Said: Imagine having 200k sanctum kills and cant kill them anymore	
[4/27/23 08:33AM] AURA_LOBBY|2660,3043,0|Said: Inv me pls:)	
[4/27/23 08:33AM] AURA_LOBBY|2660,3043,0|Said: Inv	
[4/27/23 08:33AM] AURA_LOBBY|2660,3043,0|Said: Srry	
[4/27/23 08:34AM] AURA|2653,3044,100|Said: Ty	
[4/27/23 08:48AM] AURA_LOBBY|2661,3042,0|Said: Inv pls i died xd	
[4/27/23 08:48AM] AURA_LOBBY|2661,3042,0|Said: Inv pls i died	
[4/27/23 09:02AM] AURA|2647,3044,124|Said: All to globals?	
[4/27/23 09:02AM] AURA|2645,3044,124|Said: K	
[4/27/23 09:09AM] (CC) Help. Said: Bonds are 160k rn? bruh	
[4/27/23 09:10AM] Has just redeemed a $1 Scroll successfully!	
[4/27/23 09:10AM] AURA_LOBBY|2660,3042,0|Said: New party?	
[4/27/23 09:21AM] AURA_LOBBY|2661,3044,0|Said: Everyonel left?	
[4/27/23 09:21AM] AURA_LOBBY|2661,3044,0|Said: Inv pls	
[4/27/23 01:12PM] (CC) Help. Said: Any raid partys going ?	
[4/27/23 01:15PM] (CC) Help. Said: Anyone wanna join me at raids for sanctum req?	
[4/27/23 01:20PM] (CC) Help. Said: Lol?	
[4/27/23 01:20PM] (CC) Help. Said: Necklace	
[4/27/23 01:33PM] (CC) Help. Said: Ah ffs why do i get that drop and not a new player	
[4/27/23 01:34PM] (CC) Help. Said: Btw what does a aoe token do?	
[4/27/23 01:34PM] (CC) Help. Said: Do u need to use it on a weapon or what?	
[4/27/23 01:37PM] (CC) Help. Said: Gn	
[4/27/23 01:48PM] (CC) Help. Said: All the high tier players quit or what?	
[4/27/23 01:48PM] (CC) Help. Said: What are u doing boys	
[4/27/23 01:49PM] (CC) Help. Said: Lmfao	
[4/27/23 01:53PM] (CC) Help. Said: Ye me but only need 1more xd	
[4/27/23 01:54PM] (CC) Help. Said: Nea gimme a sec i can hit u up with some starter gear if you want	
[4/27/23 01:55PM] (CC) Help. Said: Wdym dwight xd	
[4/27/23 01:56PM] (CC) Help. Said: Ah ye i like to help:)	
[4/27/23 01:57PM] (CC) Help. Said: How much are votes/$ right now	
[4/27/23 01:57PM] DEFAULT|2217,3745,0|Said: Allright gimme a sec xd	
[4/27/23 01:59PM] DEFAULT|2217,3745,0|Said: Take out votes/scrolls	
[4/27/23 01:59PM] DEFAULT|2217,3745,0|Said: Its a gift	
[4/27/23 01:59PM] Gave item in trade to Nea. Id: 11195, amount: 1	
[4/27/23 01:59PM] Gave item in trade to Nea. Id: 22104, amount: 1	
[4/27/23 01:59PM] Gave item in trade to Nea. Id: 23076, amount: 1	
[4/27/23 01:59PM] Gave item in trade to Nea. Id: 20427, amount: 1	
[4/27/23 01:59PM] Gave item in trade to Nea. Id: 2023, amount: 5000	
[4/27/23 02:02PM] VBOSS|2977,2768,0|Said: $ aswell?	
[4/27/23 02:03PM] Gave item in trade to Nea. Id: 10835, amount: 2000000	
[4/27/23 02:03PM] Receiving item from trade with Nea Id: 23020, amount: 8	
[4/27/23 02:03PM] Receiving item from trade with Nea Id: 10946, amount: 7	
[4/27/23 02:04PM] Has just redeemed a $1 Scroll successfully!	
