[4/15/23 06:50AM] Login. ip: 178.84.226.57, mac: 5CB2092YBH20220828200734.000000+060, uuid: AE-81-12-D2-71-3B	
[4/15/23 06:54AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Staff, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Staff, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Staff, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Staff, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Staff, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Staff, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Staff, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Staff, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Staff, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Staff, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Staff, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Staff, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Staff, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Staff, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Staff, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Staff, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Staff, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Staff, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Staff, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Staff, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] (CC) Help. Said: Drpping now under me	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:57AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:59AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:59AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:59AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:59AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:59AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:59AM] Player dropping item: Solar Robe Bottom, amount: 1	
[4/21/23 04:59AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:59AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:59AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:59AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:59AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:59AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:59AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:59AM] Player dropping item: Solar Hood, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 04:59AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 05:00AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 05:00AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 05:00AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 05:00AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 05:00AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 05:00AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 05:00AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 05:00AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 05:00AM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/21/23 05:00AM] DEFAULT|2219,3733,0|Said: Gl	
[4/21/23 05:03AM] Like My Peep received x1 Solar Robe Bottom from Sanctum Golem!	
[4/21/23 05:04AM] (CC) Help. Said: Stop bitching nd grind ur ass off for it like we all do	
[4/21/23 05:04AM] Like My Peep received x1 Solar Staff from Sanctum Golem!	
[4/21/23 05:05AM] (CC) Help. Said: The point of view is you have opinion about we got aoe 	
[4/21/23 05:05AM] (CC) Help. Said: But instead putting the time you type this into grinding	
[4/21/23 05:05AM] (CC) Help. Said: U will get it	
[4/21/23 05:06AM] (CC) Help. Said: I did 80k click for my aoe tht is 80k kc	
[4/21/23 05:06AM] (CC) Help. Said: For one 	
[4/21/23 05:07AM] (CC) Help. Said: I will make now a f2p nd get aoe faster then you 	
[4/21/23 05:08AM] (CC) Help. Said: If i get it you quit the game	
[4/21/23 05:08AM] (CC) Help. Said: It isnt	
[4/21/23 05:09AM] (CC) Help. Said: Dr is fucked since the release	
[4/21/23 05:09AM] (CC) Help. Said: Like i said if i get the aoe on f2p you leave the game	
[4/21/23 05:10AM] Login. ip: 178.84.226.57, mac: 5CB2092YBH20220828200734.000000+060, uuid: AE-81-12-D2-71-3B	
[4/21/23 05:13AM] Login. ip: 178.84.226.57, mac: 5CB2092YBH20220828200734.000000+060, uuid: AE-81-12-D2-71-3B	
[4/21/23 05:14AM] Login. ip: 178.84.226.57, mac: 5CB2092YBH20220828200734.000000+060, uuid: AE-81-12-D2-71-3B	
[4/21/23 06:16AM] Like My Peep received x1 Solar Robe Top from Sanctum Golem!	
[4/21/23 06:16AM] Like My Peep received x1 Solar Robe Bottom from Sanctum Golem!	
[4/21/23 06:28AM] Like My Peep received x1 Sanctum Golem Pet from Sanctum Golem!	
[4/21/23 06:33AM] Like My Peep received x1 Solar Staff from Sanctum Golem!	
[4/21/23 06:37AM] Like My Peep received x1 Solar Robe Top from Sanctum Golem!	
[4/21/23 06:55AM] (CC) Help. Said: Put ;; behind it	
[4/21/23 06:55AM] Like My Peep received x1 Yasuda Boots from Lord Yasuda!	
[4/21/23 06:56AM] (CC) Help. Said: You cn do ::pos @ home	
[4/21/23 06:59AM] (CC) Help. Said: I got nerfed	
[4/21/23 07:03AM] (CC) Help. Said: My milkshake make dopamine cry on the yard 	
[4/21/23 07:05AM] INSTANCE2|2786,4775,452|Said: Ahead	
[4/21/23 07:27AM] Like My Peep received x1 Death Box from Slender Man!	
[4/21/23 07:46AM] Like My Peep received x1 Sanctum Golem Pet from Sanctum Golem!	
[4/21/23 07:47AM] Like My Peep received x1 Solar Robe Bottom from Sanctum Golem!	
[4/21/23 07:48AM] Like My Peep received x1 Solar Staff from Sanctum Golem!	
[4/21/23 07:48AM] Like My Peep received x1 Solar Robe Top from Sanctum Golem!	
[4/21/23 07:50AM] Like My Peep received x1 Sanctum Golem Pet from Sanctum Golem!	
[4/21/23 07:51AM] Gave item in trade to Boms. Id: 4075, amount: 1	
[4/21/23 08:02AM] Like My Peep received x1 Solar Hood from Sanctum Golem!	
[4/21/23 08:05AM] Like My Peep received x1 Sanctum Golem Pet from Sanctum Golem!	
[4/21/23 08:09AM] Like My Peep received x1 Solar Staff from Sanctum Golem!	
[4/21/23 08:12AM] Like My Peep received x1 Sanctum Golem Pet from Sanctum Golem!	
[4/21/23 08:17AM] Like My Peep received x1 Solar Robe Top from Sanctum Golem!	
[4/21/23 08:22AM] Like My Peep received x1 Solar Robe Top from Sanctum Golem!	
[4/21/23 08:29AM] Login. ip: 178.84.226.57, mac: 5CB2092YBH20220828200734.000000+060, uuid: AE-81-12-D2-71-3B	
[4/21/23 08:53AM] Login. ip: 178.84.226.57, mac: 5CB2092YBH20220828200734.000000+060, uuid: AE-81-12-D2-71-3B	
[4/21/23 08:54AM] Like My Peep received x1 Solar Staff from Sanctum Golem!	
[4/21/23 09:04AM] Gave item in trade to Boms. Id: 22135, amount: 1	
[4/21/23 09:06AM] Receiving item from trade with Kabal Id: 8088, amount: 1	
[4/21/23 09:07AM] Player bought 23057 x 2 from Ruvk's pos shop for 1000000 Billions	
[4/21/23 09:07AM] Player bought 10946 x 10 from Ruvk's pos shop for 500000 Billions	
[4/21/23 09:07AM] Player bought 10946 x 10 from Ruvk's pos shop for 500000 Billions	
[4/21/23 09:07AM] Player bought 10946 x 5 from Ruvk's pos shop for 250000 Billions	
[4/21/23 09:07AM] Player bought 10946 x 2 from Ruvk's pos shop for 100000 Billions	
[4/21/23 09:07AM] Player bought 10946 x 10 from Ashwsonov's pos shop for 490000 Billions	
[4/21/23 09:08AM] Player bought 10946 x 10 from Ashwsonov's pos shop for 490000 Billions	
[4/21/23 09:08AM] Player bought 10946 x 9 from Ashwsonov's pos shop for 441000 Billions	
[4/21/23 09:08AM] Gave item in trade to Sad. Id: 22135, amount: 1	
[4/21/23 09:08AM] DEFAULT|2225,3751,0|Said: Gl	
[4/21/23 09:09AM] Has just redeemed a $1 Scroll successfully!	
[4/21/23 09:09AM] Has just redeemed a $10 Bond successfully!	
[4/21/23 09:09AM] Has just redeemed a $10 Bond successfully!	
[4/21/23 09:09AM] Has just redeemed a $10 Bond successfully!	
[4/21/23 09:09AM] Has just redeemed a $25 Bond successfully!	
[4/21/23 09:09AM] Has just redeemed a $1 Scroll successfully!	
[4/21/23 09:10AM] Gave item in trade to Entropy. Id: 23166, amount: 1	
[4/21/23 09:11AM] Like My Peep received x1 Sanctum Golem Pet from Sanctum Golem!	
[4/21/23 09:26AM] Like My Peep received x1 Solar Robe Bottom from Sanctum Golem!	
[4/21/23 09:28AM] Like My Peep received x1 Solar Robe Bottom from Sanctum Golem!	
[4/21/23 09:29AM] Like My Peep received x1 Solar Hood from Sanctum Golem!	
[4/21/23 09:34AM] Like My Peep received x1 Solar Hood from Sanctum Golem!	
[4/21/23 09:34AM] Like My Peep received x1 Solar Staff from Sanctum Golem!	
[4/21/23 09:40AM] Player bought 23058 x 5 from Hibashi's pos shop for 6000000 Billions	
[4/21/23 09:41AM] Player bought 10946 x 14 from Death's pos shop for 686000 Billions	
[4/21/23 09:41AM] Player bought 10946 x 12 from Death's pos shop for 588000 Billions	
[4/21/23 09:41AM] Has just redeemed a $1 Scroll successfully!	
[4/21/23 09:41AM] Has just redeemed a $25 Bond successfully!	
[4/21/23 09:41AM] Has just redeemed a $25 Bond successfully!	
[4/21/23 09:41AM] Has just redeemed a $25 Bond successfully!	
[4/21/23 09:41AM] Has just redeemed a $25 Bond successfully!	
[4/21/23 09:41AM] Has just redeemed a $25 Bond successfully!	
[4/21/23 09:57AM] Has just redeemed a $1 Scroll successfully!	
[4/21/23 10:01AM] Player dropping item: Coin, amount: 951	
[4/21/23 10:01AM] Picked up gr.Item Coin, amount: 951	
[4/21/23 10:02AM] Player dropping item: Coin, amount: 951	
[4/21/23 10:02AM] Picked up gr.Item Coin, amount: 951	
[4/21/23 10:02AM] Like My Peep received x1 Groudon Boots from Groudon!	
