[4/16/23 10:17AM] Login. ip: 76.74.71.51, mac: 5CD125L3TC20220117185946.000000-300, uuid: 5E-FB-3A-47-9D-97	
[4/16/23 10:19AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:24AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:24AM] Picked up gr.Item Coin, amount: 9000	
[4/19/23 10:24AM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 10:24AM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 10:25AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:25AM] Picked up gr.Item Coin, amount: 9000	
[4/19/23 10:25AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:25AM] Picked up gr.Item Coin, amount: 9000	
[4/19/23 10:25AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:26AM] Picked up gr.Item Lava bones, amount: 4	
[4/19/23 10:26AM] Picked up gr.Item Coin, amount: 18000	
[4/19/23 10:26AM] Picked up gr.Item Coin, amount: 18000	
[4/19/23 10:26AM] Picked up gr.Item Lava bones, amount: 4	
[4/19/23 10:26AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:26AM] Picked up gr.Item Coin, amount: 9000	
[4/19/23 10:26AM] Picked up gr.Item Coin, amount: 9000	
[4/19/23 10:26AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:26AM] Picked up gr.Item Sinful Hat, amount: 1	
[4/19/23 10:26AM] Picked up gr.Item Sinful Hat, amount: 1	
[4/19/23 10:26AM] Picked up gr.Item Coin, amount: 9000	
[4/19/23 10:26AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:26AM] Picked up gr.Item Coin, amount: 9000	
[4/19/23 10:26AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:27AM] Picked up gr.Item Coin, amount: 9000	
[4/19/23 10:27AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:27AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:27AM] Picked up gr.Item Coin, amount: 9000	
[4/19/23 10:27AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:27AM] Picked up gr.Item Coin, amount: 18000	
[4/19/23 10:27AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:27AM] Picked up gr.Item Lava bones, amount: 4	
[4/19/23 10:28AM] Picked up gr.Item Coin, amount: 9000	
[4/19/23 10:28AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:28AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:28AM] Picked up gr.Item Coin, amount: 9000	
[4/19/23 10:28AM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 10:28AM] Picked up gr.Item Coin, amount: 9000	
[4/19/23 10:28AM] Picked up gr.Item Lava bones, amount: 3	
[4/19/23 10:29AM] Picked up gr.Item Coin, amount: 9000	
[4/19/23 10:29AM] Picked up gr.Item Lava bones, amount: 5	
[4/19/23 10:29AM] Picked up gr.Item Coin, amount: 9000	
[4/19/23 10:29AM] Picked up gr.Item Coin, amount: 18000	
[4/19/23 10:29AM] Picked up gr.Item Lava bones, amount: 6	
[4/19/23 10:29AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:29AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:29AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:29AM] Picked up gr.Item Coin, amount: 9000	
[4/19/23 10:29AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:30AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:30AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:30AM] Picked up gr.Item Coin, amount: 9000	
[4/19/23 10:30AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:30AM] Picked up gr.Item Coin, amount: 9000	
[4/19/23 10:30AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:30AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:30AM] Picked up gr.Item Coin, amount: 18000	
[4/19/23 10:30AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:30AM] Picked up gr.Item Coin, amount: 9000	
[4/19/23 10:30AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:31AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:31AM] Picked up gr.Item Coin, amount: 9000	
[4/19/23 10:31AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:31AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:31AM] Picked up gr.Item Coin, amount: 9000	
[4/19/23 10:31AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:31AM] Picked up gr.Item Coin, amount: 9000	
[4/19/23 10:31AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:31AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:31AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:34AM] Picked up gr.Item Coin, amount: 10000	
[4/19/23 10:34AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:34AM] Picked up gr.Item Coin, amount: 10000	
[4/19/23 10:34AM] Picked up gr.Item Lava bones, amount: 2	
[4/19/23 10:35AM] Picked up gr.Item Coin, amount: 50000	
[4/19/23 10:35AM] Picked up gr.Item Coin, amount: 30000	
[4/19/23 10:35AM] Picked up gr.Item Coin, amount: 20000	
[4/19/23 10:35AM] Picked up gr.Item Coin, amount: 30000	
[4/19/23 10:35AM] Picked up gr.Item Coin, amount: 30000	
[4/19/23 10:37AM] Picked up gr.Item Coin, amount: 60000	
[4/19/23 10:38AM] Picked up gr.Item Coin, amount: 10000	
[4/19/23 10:38AM] Picked up gr.Item Coin, amount: 50000	
[4/19/23 10:38AM] Picked up gr.Item Coin, amount: 60000	
[4/19/23 10:38AM] Picked up gr.Item Coin, amount: 20000	
[4/19/23 10:38AM] Bryce received x1 Antique Gloves from Avalon!	
[4/19/23 10:39AM] Picked up gr.Item Antique Gloves, amount: 1	
[4/19/23 10:39AM] (CC) Help. Said: Anyone have an extra coll neck rn?	
[4/19/23 10:41AM] Picked up gr.Item Lava bones, amount: 1	
[4/19/23 10:44AM] Receiving item from trade with Loss Id: 19886, amount: 1	
[4/19/23 11:11AM] Bryce received x1 Antique Legs from Avalon!	
[4/19/23 11:25AM] Bryce received x1 Antique Legs from Avalon!	
[4/19/23 11:28AM] (CC) Help. Said: How do you claim dr tickets	
[4/19/23 11:28AM] (CC) Help. Said: The 1% dr tickets what do you do with them lol	
[4/19/23 11:29AM] (CC) Help. Said: Ohhh okay	
[4/19/23 11:33AM] Bryce received x1 Antique Bow from Eragon!	
[4/19/23 11:37AM] Bryce received x1 Antique Staff from Eragon!	
[4/19/23 11:40AM] Bryce received x1 Antique Bow from Eragon!	
[4/19/23 11:40AM] Bryce received x1 Antique Staff from Eragon!	
[4/19/23 11:43AM] (CC) Help. Said: Hm is inf prayer rank	
[4/19/23 11:47AM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 11:50AM] Bryce received x1 Antique Sword from Eragon!	
[4/19/23 11:55AM] Bryce received x1 Doom Aura from Doomwatcher!	
[4/19/23 11:57AM] (CC) Help. Said: Hm are bonds going per $	
[4/19/23 11:58AM] Bryce received x1 Doom Aura from Doomwatcher!	
[4/19/23 12:08PM] Bryce received x1 Doom Legs from Doomwatcher!	
[4/19/23 12:17PM] Player sold 23020 x 9 to Gekyume for 225000 Billions in their pos shop	
[4/19/23 12:20PM] Player sold 23058 x 1 to Suh for 1500000 Billions in their pos shop	
[4/19/23 12:20PM] (CC) Help. Said: Theyre not that crazy i just sold most of them	
[4/19/23 12:21PM] Player sold 23020 x 6 to Gekyume for 150000 Billions in their pos shop	
[4/19/23 12:21PM] Played claimed 1875K Billions from pos	
[4/19/23 01:02PM] Player bought 10946 x 10 from Kingrock's pos shop for 450000 Billions	
[4/19/23 01:02PM] Player bought 10946 x 3 from Kingrock's pos shop for 135000 Billions	
[4/19/23 01:03PM] Player bought 10946 x 10 from Im A Potato's pos shop for 450000 Billions	
[4/19/23 01:03PM] Player bought 10946 x 5 from Im A Potato's pos shop for 225000 Billions	
[4/19/23 01:34PM] Bryce received x1 Maze Cape from Maze Guardian!	
[4/19/23 01:36PM] Bryce received x1 Maze Cape from Maze Guardian!	
[4/19/23 01:47PM] Player sold 23058 x 1 to Suh for 1500000 Billions in their pos shop	
[4/19/23 01:52PM] Login. ip: 172.98.130.107, mac: 5CD125L3TC20220117185946.000000-300, uuid: 5E-FB-3A-47-9D-97	
[4/19/23 02:03PM] Played claimed 1500K Billions from pos	
[4/19/23 02:07PM] Has just redeemed a $25 Bond successfully!	
[4/19/23 02:07PM] Has just redeemed a $25 Bond successfully!	
[4/19/23 02:07PM] Has just redeemed a $25 Bond successfully!	
[4/19/23 02:07PM] Has just redeemed a $25 Bond successfully!	
[4/19/23 02:07PM] Has just redeemed a $10 Bond successfully!	
[4/19/23 02:07PM] Has just redeemed a $10 Bond successfully!	
[4/19/23 02:07PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 02:08PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 02:08PM] DEFAULT|2211,3767,0|Said: ;;pos	
[4/19/23 02:09PM] Player bought 10946 x 5 from Mana's pos shop for 225000 Billions	
[4/19/23 02:09PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 02:09PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 02:09PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 02:09PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 02:09PM] Login. ip: 76.74.71.51, mac: 5CD125L3TC20220117185946.000000-300, uuid: 5E-FB-3A-47-9D-97	
[4/19/23 02:10PM] (CC) Help. Said: Can you stack 100% dr enchants 	
[4/19/23 02:10PM] (CC) Help. Said: How man 1% tickets can you have	
[4/19/23 03:20PM] Player sold 10946 x 1 to Onlyfans for 60000 Billions in their pos shop	
[4/19/23 04:17PM] Played claimed 60K Billions from pos	
[4/19/23 04:20PM] Bryce received x1 Maze Cape from Maze Guardian!	
[4/19/23 04:21PM] Bryce received x1 Maze Cape from Maze Guardian!	
[4/19/23 04:24PM] Bryce received x1 Maze Maul from Maze Guardian!	
[4/19/23 04:27PM] Bryce received x1 Maze Body from Maze Guardian!	
[4/19/23 04:29PM] Bryce received x1 Maze Maul from Maze Guardian!	
[4/19/23 04:42PM] Player bought 22101 x 1 from Like My Peep's pos shop for 1000000 Billions	
[4/19/23 04:44PM] Player bought 21064 x 1 from Aaron's pos shop for 5000 Billions	
[4/19/23 04:50PM] Player bought 10946 x 16 from Ctg804's pos shop for 480000 Billions	
[4/19/23 04:57PM] Bryce received x1 Maze Cape from Maze Guardian!	
[4/19/23 05:00PM] Bryce received x1 Maze Body from Maze Guardian!	
[4/19/23 05:03PM] Bryce received x1 Maze Body from Maze Guardian!	
[4/19/23 05:11PM] Bryce received x1 Doom Body from Doomwatcher!	
[4/19/23 05:11PM] Bryce received x1 Doom Legs from Doomwatcher!	
[4/19/23 05:14PM] Bryce received x1 Warlock prayer scroll from Final Boss Veigar!	
[4/19/23 05:14PM] GLOBAL_BOSS|2139,5018,8|Said: Doubled 	
[4/19/23 05:15PM] GLOBAL_BOSS|2139,5018,12|Said: Any1 wanna buy warlock	
[4/19/23 05:15PM] (CC) Help. Said: Gz	
[4/19/23 05:19PM] Player bought 10946 x 2 from Matt0804's pos shop for 60000 Billions	
[4/19/23 05:19PM] Player bought 10946 x 1 from Ctg804's pos shop for 30000 Billions	
[4/19/23 05:21PM] (CC) Help. Said: Yall ever forget to breathe	
[4/19/23 05:28PM] (CC) Help. Said: Did some1 say the boss is givin out percs?	
[4/19/23 05:31PM] Bryce received x1 Unknown Boots from Miscreation!	
[4/19/23 05:35PM] Bryce received x1 Unknown Boots from Miscreation!	
[4/19/23 05:36PM] Bryce received x1 Unknown Legs from Miscreation!	
[4/19/23 05:39PM] Player dropping item: Unknown Legs, amount: 1	
[4/19/23 05:39PM] Picked up gr.Item Unknown Legs, amount: 1	
[4/19/23 06:22PM] Player sold 23057 x 1 to Suh for 600000 Billions in their pos shop	
[4/19/23 06:22PM] Player sold 10946 x 37 to Suh for 2220000 Billions in their pos shop	
[4/20/23 01:14AM] Player sold 22137 x 1 to Frog for 300000 Billions in their pos shop	
[4/20/23 05:07AM] Player sold 22138 x 1 to Omen for 300000 Billions in their pos shop	
[4/20/23 08:33AM] Player sold 23020 x 5 to Slayerfly for 250000 Billions in their pos shop	
[4/20/23 08:33AM] Player sold 23020 x 1 to Slayerfly for 50000 Billions in their pos shop	
[4/20/23 08:52AM] Player sold 23167 x 1 to Ishine for 500000 Billions in their pos shop	
[4/20/23 09:32AM] Player sold 23020 x 10 to Hibashi for 500000 Billions in their pos shop	
[4/20/23 09:32AM] Player sold 23020 x 1 to Hibashi for 50000 Billions in their pos shop	
[4/20/23 09:32AM] Player sold 23020 x 1 to Hibashi for 50000 Billions in their pos shop	
[4/20/23 09:32AM] Player sold 23020 x 2 to Hibashi for 100000 Billions in their pos shop	
[4/20/23 11:05AM] Player sold 23167 x 1 to A Fatality for 500000 Billions in their pos shop	
[4/23/23 04:37AM] Player sold 23020 x 1 to Bourgondier for 50000 Billions in their pos shop	
