[4/15/23 01:46PM] Player received drop: x1 Antique Helm, id: 8816, amount: 1, from: Avalon	
[4/24/23 05:22PM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/24/23 05:24PM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/24/23 05:29PM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/24/23 05:32PM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/24/23 05:33PM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/24/23 05:36PM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/24/23 05:40PM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/24/23 05:40PM] Player received drop: x1 Black Goku Head, id: 14440, amount: 1, from: Black Goku	
[4/24/23 05:41PM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/24/23 05:45PM] Player received drop: x1 Black Goku Legs, id: 14438, amount: 1, from: Black Goku	
[4/24/23 05:47PM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 12:17AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 12:19AM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 12:20AM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 12:20AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 12:23AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 12:27AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 12:43AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 12:49AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 01:52AM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 01:53AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 02:15AM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 02:18AM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 02:23AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 02:24AM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 02:29AM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 02:42AM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 02:45AM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 02:48AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 02:48AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 02:53AM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 02:54AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 02:55AM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 03:05AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 03:05AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 03:07AM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 03:09AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 03:12AM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 03:31AM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 03:31AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 03:31AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 03:55AM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 03:59AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 04:00AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 04:19AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 04:26AM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 04:26AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 04:27AM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 04:31AM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 05:01AM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 05:07AM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 05:10AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 05:11AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 05:20AM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 05:20AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 05:24AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 05:29AM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 05:37AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 06:36AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 06:39AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 06:46AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 06:54AM] Player received drop: x1 Black Goku Body, id: 14446, amount: 1, from: Black Goku	
[4/25/23 06:55AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 06:56AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 06:58AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 07:13AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 07:18AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 07:27AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 07:29AM] Player received drop: x1 Black Goku Legs, id: 14438, amount: 1, from: Black Goku	
[4/25/23 07:36AM] Player received drop: x2 $25 Bond, id: 23058, amount: 2, from: Meruem The King	
[4/25/23 07:42AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 07:47AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 07:49AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 07:49AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 07:52AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 07:53AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 07:59AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 08:15AM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 08:17AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 08:20AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 08:22AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 08:25AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 08:26AM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 08:31AM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 08:36AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 08:37AM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 08:38AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 08:40AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 08:40AM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 08:42AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 08:56AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 08:58AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 09:18AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 09:19AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 09:20AM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 09:28AM] Player received drop: x1 Black Goku Body, id: 14446, amount: 1, from: Black Goku	
[4/25/23 09:30AM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 09:35AM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 09:42AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 09:45AM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 09:47AM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 09:48AM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 10:21AM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 10:25AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 10:27AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 10:28AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 10:30AM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 10:33AM] Player received drop: x1 Black Goku Body, id: 14446, amount: 1, from: Black Goku	
[4/25/23 10:36AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 10:42AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 10:45AM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 10:45AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 10:57AM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 10:57AM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 11:00AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 11:02AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 11:07AM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 11:08AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 11:13AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 11:13AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 11:20AM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 11:23AM] Player received drop: x1 Black Goku Body, id: 14446, amount: 1, from: Black Goku	
[4/25/23 11:30AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 11:33AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 11:35AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 11:35AM] Player received drop: x1 Black Goku Body, id: 14446, amount: 1, from: Black Goku	
[4/25/23 11:36AM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 11:52AM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 12:01PM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 12:01PM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 12:04PM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 12:04PM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 12:05PM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 01:33PM] Player received drop: x1 Demon Bow, id: 22134, amount: 1, from: Nine Tails	
[4/25/23 01:43PM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 01:46PM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 01:52PM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 01:54PM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 01:55PM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 01:57PM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 02:12PM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 02:16PM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 02:18PM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 02:19PM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 02:21PM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 02:24PM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 02:29PM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 02:40PM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 02:47PM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
[4/25/23 03:13PM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 03:13PM] Player received drop: x20 Counter Token, id: 13650, amount: 20, from: Black Goku	
[4/25/23 03:26PM] Player received drop: x10 Counter Token, id: 13650, amount: 10, from: Black Goku	
